Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
16-061481,2016-12,10/26/2016 22:46,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1023,SPRUCE ST,35, , ,1023,SPRUCE,906589.4,1016244
16-054599,2016-12,10/27/2016 09:00,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4841,NEBRASKA AVE,17, , ,4841,NEBRASKA,895115.6,995949.9
16-061959,2016-12,10/27/2016 12:00,Y, , ,1, , 43021,6,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 1ST DEGREE,4693,ROSALIE ST,71, , ,4693,ROSALIE,896311.8,1038875
16-061020,2016-12,10/27/2016 12:01,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",4531,CHILDRENS PL,38,ST. LOUIS COLLEGE OF PHARMACY, ,324,EUCLID,887075.1,1021000
16-054762,2016-12,10/28/2016 02:40, , , ,1, ,263120,1,OBSTRUCT GOVRN OP-FALSE REPORT, , ,5, , ,4229,GANNETT,0,0
16-054762,2016-12,10/28/2016 02:40, , , ,-1, , 43011,1,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 1ST DEGREE, , ,5, , ,4229,GANNETT,0,0
16-054814,2016-12,10/28/2016 09:30,Y, , ,1, , 81000,6,ARSON-1ST DEGREE/SUCCESS,3517,CLAY AVE,56, , ,3517,CLAY,897846.9,1030692
16-054874,2016-12,10/28/2016 15:00,Y, , ,1, , 81000,2,ARSON-1ST DEGREE/SUCCESS,6963,SUTHERLAND AVE,9, , , , ,873955.9,1004725
16-063278,2016-12,10/28/2016 18:14,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,8115,PENNSYLVANIA AVE,2, , ,8115,PENNSYLVANIA,887812.4,987126.4
16-054976,2016-12,10/28/2016 22:45,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",4101,CHOUTEAU AVE,39, , , , ,891570.9,1017693
16-062901,2016-12,10/29/2016 04:45,Y, , ,1, , 51212,5,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,4210,FOREST PARK AVE,38,EXTRA SPACE STORAGE,REAR OUTSIDE STORAGE UNIT #A14,4210,FOREST PARK,891654.9,1020466
16-055049,2016-12,10/29/2016 12:30,Y, , ,1, , 42014,3,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,1210,CHOUTEAU AVE,33, , ,1210,CHOUTEAU,905485.4,1014363
16-061502,2016-12,10/30/2016 01:55,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2619,WASHINGTON AVE,37, , ,2619,WASHINGTON,902001.8,1020287
16-063303,2016-12,10/30/2016 08:00,Y, , ,1, ,112010,3,FRAUD-CREDIT DEVICE/OVER $150,1314,GRAVOIS AVE,21, , ,1314,GRAVOIS,902707.6,1010535
16-055247,2016-12,10/30/2016 10:52,Y, , ,1, , 23000,6,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,5000,ARLINGTON AVE,71, , ,5000,ARLINGTON,0,0
16-060454,2016-12,10/31/2016 07:00, , , ,-1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",934,NASSAU,74, , ,934,NASSAU,0,0
16-061506,2016-12,10/31/2016 08:02,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1000,WASHINGTON AVE,35, , ,1000,WASHINGTON,907483,1018737
16-062699,2016-12,10/31/2016 17:00,Y, , ,1, ,117000,4,FAILURE TO RETURN BORROWED/RENTED VEHICL,811,SPRUCE ST,35,AVIS RENTAL CAR,@HOTEL- WESTIN,811,SPRUCE,907472.1,1015934
16-064221,2016-12,11/01/2016 00:01,Y, , ,1, ,171300,0,SEX OFFNS-STATUATORY RAPE/SECOND,0,UNKNOWN,0, , ,1900,OLIVE,0,0
16-062874,2016-12,11/02/2016 07:00,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1477,PEABODY CT,33, , ,1477,PEABODY,903907.9,1013842
16-065346,2016-12,11/02/2016 14:53,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,932,LOUGHBOROUGH AVE,1,LOWES, ,932,LOUGHBOROUGH,888524.2,991611.8
16-055933,2016-12,11/02/2016 16:40,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5550,S GRAND BLVD,1,WALGREENS,@WALGREENS - 5550 S GRAND,5550,GRAND,890701.1,995885.1
16-056157,2016-12,11/02/2016 18:00,Y, , ,1, , 51322,5,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,1321,MONTCLAIR AVE,78, , ,1321,MONTCLAIR,883431.8,1031160
16-065343,2016-12,11/02/2016 18:00,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4660,CHIPPEWA ST,5,SHOP N SAVE, ,4660,CHIPPEWA,885362.3,1003846
15-056394,2016-12,11/03/2015 15:00, , , ,-1, , 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,2218, ,24, ,2 FAMILY FLAT,2668,NEBRASKA,0,0
16-056290,2016-12,11/03/2016 01:00,Y, , ,1, , 21000,4,RAPE -- FORCIBLE,3700,LACLEDE AVE,37, ,APT 1107,0,SPRING,0,0
16-062868,2016-12,11/03/2016 03:05,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,715,BIDDLE ST,62, , ,715,BIDDLE,909127.4,1020615
16-062054,2016-12,11/04/2016 10:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4515,LEWIS PL,54, ,STREET,4515,LEWIS,890712.1,1027386
16-065494,2016-12,11/04/2016 10:52,Y, , ,1, ,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,4433,BINGHAM AVE,5, , ,4433,BINGHAM,886425.3,1003857
16-061804,2016-12,11/05/2016 19:00,Y, , ,1, ,263422,1,OBSTRUCT GOVRN OP-CITY COMM LIC VIOL,4500,MORGANFORD RD,5, , ,4500,MORGANFORD,887366.3,1002477
16-065154,2016-12,11/06/2016 12:00,Y, , ,1, ,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,2209,JULES ST,23, , ,919,JEFFERSON,900495.5,1010650
16-062184,2016-12,11/06/2016 14:30,Y, , ,1, , 43013,3,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,2121,NEBRASKA AVE,26, , , , ,897628.4,1011570
16-056748,2016-12,11/06/2016 22:00, , , ,-1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3701,CALIFORNIA,19, , ,3701,CALIFORNIA,0,0
16-062870,2016-12,11/07/2016 04:04,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1445,PEABODY CT,33, , ,1445,PEABODY,904206.2,1013767
16-061794,2016-12,11/07/2016 11:03,Y, , ,1, ,112020,3,FRAUD-CREDIT DEVICE/UNDER $150,2727,RUTGER ST,31, , ,919,JEFFERSON,899453,1014969
16-063176,2016-12,11/07/2016 16:00,Y, , ,1, ,176200,6,SEX OFFNS-SX ABUSE/2ND/VIC 12-13 OR INCAPACITA,5500,BEACON AVE,72, , ,1500,GRAND,0,0
16-056904,2016-12,11/07/2016 23:30,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,243,N EUCLID AVE,38, ,CITY STREETS,243,EUCLID,888316.6,1023483
16-062696,2016-12,11/08/2016 01:25,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,35,S GRAND,37, , ,35,S GRAND,0,0
16-061669,2016-12,11/08/2016 07:55,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1400,N GRAND,59, , ,1400,N GRAND,0,0
16-056971,2016-12,11/08/2016 10:35,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,3646,GARFIELD AVE,59, , ,3646,GARFIELD,898447,1025988
16-062864,2016-12,11/08/2016 13:28,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,728,BIDDLE ST,62, , ,728,BIDDLE,909082.3,1020627
16-057060,2016-12,11/08/2016 16:00,Y, , ,1, , 43015,4,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,1512,SALISBURY ST,65, , ,1512,SALISBURY,905688.4,1029494
16-057010,2016-12,11/08/2016 16:24,Y, , ,1, , 44015,4,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,374,S GRAND BLVD,37, ,SLU HOUSING,374,GRAND,895980.2,1018849
16-062859,2016-12,11/09/2016 16:35,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3016,DR MARTIN LUTHER KING DR,59, , ,3016,DR MARTIN LUTHER KING,899989.9,1022411
16-057191,2016-12,11/09/2016 17:43,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,3211,OLIVE ST,77, , ,3211,OLIVE,898502.3,1020574
16-063142,2016-12,11/09/2016 18:00,Y, , ,1, ,117000,4,FAILURE TO RETURN BORROWED/RENTED VEHICL,800,WASHINGTON AVE,35,HERTZ, ,800,WASHINGTON,908187.4,1018534
16-063142,2016-12,11/09/2016 18:00, , , ,-1, ,117000,4,FAILURE TO RETURN BORROWED/RENTED VEHICL,800,WASHINGTON AVE,35,HERTZ, ,800,WASHINGTON,908187.4,1018534
16-061677,2016-12,11/09/2016 19:51,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,4930,LINDELL BLVD,38,KINDRED HOSPITAL, ,4930,LINDELL,887874.5,1023094
16-062673,2016-12,11/10/2016 02:53,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,721,N TUCKER,36, , ,721,N TUCKER,0,0
16-057301,2016-12,11/10/2016 07:54,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,W FLORISSANT AVE / ROBIN AVE,72, , , , ,892586.6,1044996
16-064485,2016-12,11/10/2016 09:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3556,SHENANDOAH AVE,25, , ,3556,SHENANDOAH,894330.3,1010755
16-063216,2016-12,11/10/2016 10:30,Y, , ,1, , 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",3746,CHIPPEWA ST,16, ,APT 7,3746,CHIPPEWA,892043.8,1003232
16-057390,2016-12,11/10/2016 19:43,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,3527,N TAYLOR AVE,56, , ,3527,TAYLOR,894253.8,1032826
16-057414,2016-12,11/10/2016 21:20,Y, , ,1, ,263299,5,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,310,DE BALIVIERE AVE,47, ,ALIAS 310 DEBALIVIERE CITY,310,DE BALIVIERE,881595.6,1025120
16-057433,2016-12,11/10/2016 23:00,Y, , ,1, , 44016,5,ASSLT-AGGRV-HND/FST/FT-3RD-ADUL-DOMESTIC,4900,DELMAR BLVD,38, ,SOUTH REAR ALLEY,626,KINGSHIGHWAY,888457.9,1026010
16-064182,2016-12,11/11/2016 14:33,Y, , ,1, ,121000,3,EMBEZZLEMENT-VALUE OVER $150,1655,S JEFFERSON AVE,31,MIDWEST PETROLEUM, ,1655,JEFFERSON,899820.8,1012917
16-058105,2016-12,11/11/2016 16:00,Y, , ,1, , 41015,6,ASSLT-AGGRAV-FIREARM-2ND-ADULT-DOMESTIC,5426,THRUSH AVE,72, , ,5428,THRUSH,892244.1,1043348
16-057533,2016-12,11/11/2016 16:00,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,5756,THEODORE AVE,72,SINGLE FAMILY, ,5756,THEODORE,890440.9,1043796
16-062862,2016-12,11/11/2016 21:05,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3622,PAGE BLVD,77, ,@EBONY MOTEL,3622,PAGE,897824.8,1024131
16-057610,2016-12,11/12/2016 04:00, , , ,-1, , 83000,6,ARSON-KNOWINGLY BURNING/SUCCESS,4244,LINTON,67, , ,1444,LINTON,0,0
16-057671,2016-12,11/12/2016 15:45,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,4722,N 20TH ST,66, ,SINGLE FAMILY RESIDENCE,4722,20TH,903146,1033652
16-061779,2016-12,11/13/2016 09:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",0,ARSENAL ST / SUBLETTE AVE,13, , , , ,882674.4,1009664
16-057823,2016-12,11/13/2016 10:54,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,533,WALSH ST,16, , , , ,893167.7,995827.3
16-059020,2016-12,11/13/2016 15:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,GOODFELLOW BLVD / I 70 EASTBOU,70, ,ALIAS BROADWAY/I 70 EB, , ,887564.6,1043980
16-064548,2016-12,11/13/2016 18:03,Y, , ,1, ,115400,4,STLG BY DECEIT/IDENTITY THEFT REPORT,919,N JEFFERSON AVE,59, ,@CENTRAL PATROL DIVISION,919,JEFFERSON,902219.7,1021301
16-059393,2016-12,11/14/2016 00:01,Y, , ,1, , 21000,3,RAPE -- FORCIBLE,2800,MIAMI ST,19, , ,2800,MIAMI,0,0
16-062847,2016-12,11/14/2016 00:01,Y, , ,1, ,101000,6,FORGERY,1217,MCLARAN AVE,74, , ,1217,MCLARAN,895686.6,1049569
16-057972,2016-12,11/14/2016 00:30,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,1108,HOWELL ST,74, , ,1108,HOWELL,895420.9,1051674
16-058027,2016-12,11/14/2016 10:09,Y, , ,1, ,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,6100,SHERRY AVE,76, , ,6100,SHERRY,888724.9,1044392
16-058016,2016-12,11/14/2016 10:30,Y, , ,1, , 31421,1,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,4400,S GRAND BLVD,16, ,SIDEWALK/STREET, , ,892893.3,999528.2
16-062891,2016-12,11/14/2016 16:20,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1307,N 16TH ST,62,PRESERVATION PLACE APARTMENTS,NUISANCE ABATEMENT PROPERTY,1519,OFALLON,906108.3,1021867
16-058103,2016-12,11/14/2016 17:07,Y, , ,1, , 41016,5,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,5140,PALM ST,52, , ,5140,PALM,889869.4,1035385
16-058166,2016-12,11/14/2016 19:00,Y, , ,1, , 71040,6,AUTO THEFT-PERM RETNT/ATTEMPT,4946,LEAHY AVE,71, , ,4946,LEAHY,894426.1,1039428
16-058129,2016-12,11/14/2016 20:18,Y, , ,1, ,151110,5,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,2505,HODIAMONT AVE,50, , ,2500,HODIAMONT,882087.8,1035986
16-058147,2016-12,11/14/2016 22:00,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,313,N EUCLID AVE,38, ,CITY STREETS,313,EUCLID,888222.2,1023907
16-058187,2016-12,11/14/2016 22:00, , , ,-1, , 72113,1,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,5351,DEVONSHIRE,7, , ,5351,DEVONSHIRE,0,0
16-058198,2016-12,11/15/2016 05:45,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2811,N KINGSHIGHWAY BLVD,52, , ,2811,KINGSHIGHWAY,889665.3,1033010
16-065485,2016-12,11/15/2016 11:03,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,7405,MICHIGAN AVE,2, , ,7405,MICHIGAN,889108.1,989447.9
16-065472,2016-12,11/15/2016 12:40,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,932,LOUGHBOROUGH AVE,1,LOWES, ,932,LOUGHBOROUGH,888524.2,991611.8
16-058285,2016-12,11/15/2016 17:15,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,3505,N NEWSTEAD AVE,56, , , , ,894983,1032158
16-061780,2016-12,11/15/2016 20:22,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4305,VIRGINIA AVE,16, , ,4305,VIRGINIA,893976.6,999674.9
16-058541,2016-12,11/16/2016 09:30, , , ,-1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,10081,RIVERVIEW,75,NORTH RIVERFRONT PARK, , , ,0,0
16-061558,2016-12,11/16/2016 11:05,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4150,N GRAND,67,BOOST MOBILE,NUISANCE ABATEMENT PROPERTY,4150,N GRAND,0,0
16-064311,2016-12,11/16/2016 12:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,0,FINE ARTS DR / LAGOON DR,82,FOREST PARK, , , ,878690.9,1023036
16-061670,2016-12,11/16/2016 17:15,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1119,N TUCKER,61, , ,1119,N TUCKER,0,0
16-058508,2016-12,11/16/2016 20:16,Y, , ,1, ,151130,3,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,2915,CHIPPEWA ST,19, , ,2915,CHIPPEWA,896304.3,1002823
16-058529,2016-12,11/16/2016 22:45,Y, , ,1, ,250000,5,LOITERING-BEGGING,0,N EUCLID AVE / MARYLAND AVE,38, ,CITY STREET, , ,888340.1,1023682
16-061885,2016-12,11/17/2016 02:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1326,WASHINGTON AVE,36,NARA S LOUNGE, ,915,OLIVE,906055.1,1019109
16-061178,2016-12,11/17/2016 08:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5760,DEGIVERVILLE AVE,46, , ,5760,DEGIVERVILLE,880807.3,1025283
16-062623,2016-12,11/17/2016 08:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,8531,ROBIN AVE,74, , ,8531,ROBIN,894665.3,1048101
16-058573,2016-12,11/17/2016 08:45,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,2012,E ADELAIDE AVE,68, , ,2012,ADELAIDE,901201.1,1035460
16-064377,2016-12,11/17/2016 12:00,Y, , ,1, , 51122,4,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,1743,COCHRAN PL,62,PRESERVATION, ,1743,COCHRAN,905432.7,1022657
16-062877,2016-12,11/17/2016 13:55,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2654,RUTGER ST,31, , ,2654,RUTGER,900055.5,1014822
16-063983,2016-12,11/17/2016 16:10,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3641,COTE BRILLIANTE AVE,59, , ,3641,COTE BRILLIANTE,898436.5,1025837
16-058709,2016-12,11/17/2016 23:50,Y, , ,1, ,182400,1,DRUGS-POSSESSION/MARIJUANA,4347,CALIFORNIA AVE,17, ,ON STREET,4347,CALIFORNIA,896266.1,998807.8
16-058792,2016-12,11/18/2016 00:01,Y, , ,1, , 21000,3,RAPE -- FORCIBLE,3700,ILLINOIS AVE,18, , , , ,0,0
16-058784,2016-12,11/18/2016 11:17,Y, , ,1, , 82000,3,ARSON-2ND DEGREE/SUCCESS,3209,IOWA AVE,30, , ,3209,IOWA,897816.8,1006330
17-000405,2016-12,11/18/2016 12:00,Y, , ,1, ,112010,6,FRAUD-CREDIT DEVICE/OVER $150,4741,THRUSH AVE,72, , ,4741,THRUSH,889441.3,1041627
16-061377,2016-12,11/18/2016 20:22,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4621,CHIPPEWA ST,15, , ,4621,CHIPPEWA,885987.4,1004143
16-058879,2016-12,11/18/2016 20:37,Y, , ,1, ,182130,3,DRUGS-POSSESSION/HEROIN,3823,S COMPTON AVE,16, , ,3823,COMPTON,894868,1002636
16-058965,2016-12,11/19/2016 07:30,Y, , ,1, , 41016,2,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,3870,PARK AVE,28, ,APT D,3870,PARK,893298.1,1015076
16-060841,2016-12,11/19/2016 13:00,Y, , ,1, ,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,5853,SUNSHINE DR,8, , ,5853,SUNSHINE,878095.8,997221.1
16-062883,2016-12,11/19/2016 14:30,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1519,OFALLON ST,62,PRESERVATION PLACE APARTMENTS,NUISANCE ABATEMENT PROPERTY,1519,OFALLON,906561.6,1022276
16-063144,2016-12,11/19/2016 20:00,Y, , ,1, , 69703,4,LARCENY-ALL OTH/FRM PRSN/UNDER $500,1600,CLARK AVE,36, , ,215,9TH,904407.1,1017196
16-059062,2016-12,11/19/2016 22:11,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,7600,N BROADWAY,86, , , , ,897435.9,1044753
16-065491,2016-12,11/19/2016 22:48,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4660,CHIPPEWA ST,5,SHOP N SAVE, ,4660,CHIPPEWA,885362.3,1003846
16-059063,2016-12,11/19/2016 22:54,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,601,CLARK AVE,35, ,@BALLPARK VILLAGE,601,CLARK,908223.8,1016086
16-061634,2016-12,11/19/2016 23:25,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,3635,VISTA AVE,29,ST. LOUIS UNIVERSITY HOSPITAL, ,3635,VISTA,894354.8,1015713
16-061324,2016-12,11/20/2016 12:00,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",5348,RUSKIN AVE,71, , ,5348,RUSKIN,893946.1,1040552
16-059875,2016-12,11/20/2016 12:00,Y, , ,1, , 41016,3,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,3135,HALLIDAY AVE,25, , ,3135,HALLIDAY,896239.9,1009125
16-059183,2016-12,11/20/2016 14:00,Y, , ,1, , 21000,3,RAPE -- FORCIBLE,3600,CALIFORNIA AVE,19, , ,3600,CALIFORNIA,0,0
16-061945,2016-12,11/20/2016 16:15,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3865,GRAVOIS AVE,15, ,@SHOP N SAVE,3865,GRAVOIS,891583.8,1004871
16-059221,2016-12,11/20/2016 17:00,Y, , ,1, , 21000,1,RAPE -- FORCIBLE,4400,DELOR ST,5, , ,4400,DELOR,0,0
16-059217,2016-12,11/20/2016 19:26,Y, , ,1, , 41201,2,AGG.ASSAULT-FIREARM/POLC.OFFICER  1ST DEGREE,3547,HAMPTON AVE,9, , ,3547,HAMPTON,879342,1006314
16-059217,2016-12,11/20/2016 19:26,Y, , ,1, , 10000,2,HOMICIDE,3547,HAMPTON AVE,9, , ,3547,HAMPTON,879342,1006314
16-059217,2016-12,11/20/2016 19:26,Y, , ,1, , 41011,2,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3547,HAMPTON AVE,9, , ,3547,HAMPTON,879342,1006314
16-059217,2016-12,11/20/2016 19:26,Y, , ,1, , 41011,2,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3547,HAMPTON AVE,9, , ,3547,HAMPTON,879342,1006314
16-059217,2016-12,11/20/2016 19:26, , , ,-1, , 10000,2,HOMICIDE,3547,HAMPTON AVE,9, , ,3547,HAMPTON,879342,1006314
16-062166,2016-12,11/21/2016 08:00,Y, , ,1, ,185000,5,DRUGS-OBTAIN BY FRAUD/FORGERY,3925,LINDELL BLVD,38,CVS, ,3925,LINDELL,894199,1021580
16-059267,2016-12,11/21/2016 08:30,Y, , ,1, , 42016,5,ASSLT-AGGRV-KNIFE/CUT-3RD-ADULT-DOMESTIC,0,LINDELL BLVD / WHITTIER ST,38, , , , ,892104.8,1022153
16-061356,2016-12,11/21/2016 15:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4915,SUNSHINE DR,6, , ,4915,SUNSHINE,880378.9,995623.6
16-063845,2016-12,11/21/2016 20:30,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,7021,HALL ST,79, , ,7021,HALL,900164.7,1043544
16-061680,2016-12,11/21/2016 23:26,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,300,S GRAND,77, , ,300,S GRAND,0,0
16-063172,2016-12,11/22/2016 00:01,Y, , ,1, ,112010,6,FRAUD-CREDIT DEVICE/OVER $150,5441,N EUCLID AVE,71, , ,5441,EUCLID,895538.8,1039730
16-060890,2016-12,11/22/2016 00:30,Y, , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,712,RIVERMONT DR,75, , ,7112,RIVERMONT,905178.6,1060181
16-060976,2016-12,11/22/2016 10:42,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3329,TEXAS AVE,30, ,VACANT,3329,TEXAS,898300.4,1005384
16-060086,2016-12,11/22/2016 13:00,Y, , ,1, , 51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1117,NEWHOUSE AVE,65, , ,1117,NEWHOUSE,905647.9,1031324
16-061005,2016-12,11/22/2016 15:00,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,6724,CLAYTON AVE,44, , ,6724,CLAYTON,876907.3,1018523
16-059517,2016-12,11/22/2016 15:38,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5245,GILMORE AVE,72, , ,5221,GILMORE,890760.4,1044267
16-059480,2016-12,11/22/2016 15:39,Y, , ,1, ,151110,1,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,223,DOVER ST,1, , ,223,DOVER,893211.5,993324.6
16-060947,2016-12,11/22/2016 16:15,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2933,S KINGSHIGHWAY BLVD,13,WALGREENS, ,2933,KINGSHIGHWAY,886227.6,1009738
16-059504,2016-12,11/22/2016 16:30,Y, , ,1, ,151110,5,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,952,MAPLE PL,48, , ,952,MAPLE,879676.5,1029577
