Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
16-029533,2016-06,05/05/2016 20:50,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5119,WELLS AVE,51, ,NUISANCE ABATEMENT PROPERTY,5119,WELLS,887059.6,1030674
16-030001,2016-06,05/06/2016 00:01,Y, , ,1, ,204100,4,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,1627,LOCUST ST,36, , ,1627,LOCUST,904826.6,1019237
16-021458,2016-06,05/06/2016 03:00, , , ,-1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,902,BROADWAY,35,BP GAS STATION, ,902,BROADWAY,0,0
16-027354,2016-06,05/06/2016 07:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2904,S COMPTON AVE,25, , ,2904,COMPTON,896007.8,1008633
16-029950,2016-06,05/06/2016 12:00,Y, , ,1, ,115100,3,FRAUD-STEALING BY DECEIT/OVER $150,3430,S GRAND BLVD,25, ,SCHNUCKS- S GRAND AND GRAVOIS,919,JEFFERSON,893788.8,1005469
16-022251,2016-06,05/07/2016 01:45,Y, , ,1, ,223000,2,LIQUOR LAWS-LIQUOR LIC VIOLATION,4054,CHOUTEAU AVE,39, ,@BAR- REHAB,4054,CHOUTEAU,891651.4,1017489
16-022240,2016-06,05/07/2016 12:37,Y, , ,1, ,204100,6,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,4487,NATURAL BRIDGE AVE,69,FAMILY DOLLAR STORE, ,4487,NATURAL BRIDGE,894771.2,1033355
16-029152,2016-06,05/08/2016 06:30,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4028,NEBRASKA AVE,16, , ,4028,NEBRASKA,896139.6,1001046
16-029899,2016-06,05/08/2016 12:00,Y, , ,1, , 91123,3,SIMPLE ASSAULT-CHILD/NO INJURY,1454,LASALLE LN,33, , ,1235,14TH,904006.9,1014252
16-029899,2016-06,05/08/2016 12:00,Y, , ,1, , 91123,3,SIMPLE ASSAULT-CHILD/NO INJURY,1454,LASALLE LN,33, , ,1235,14TH,904006.9,1014252
16-021935,2016-06,05/08/2016 21:10,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,W FLORISSANT AVE / RIVERVIEW B,72, , , , ,891715.8,1046309
16-027846,2016-06,05/08/2016 22:58,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4126,W FLORISSANT AVE,68, , ,4126,FLORISSANT,900142.6,1034662
16-027842,2016-06,05/09/2016 12:07,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,6117,SHERRY AVE,76, , ,6117,SHERRY,888675,1044613
16-029128,2016-06,05/09/2016 20:30,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4171,LINDELL BLVD,38, ,@SCHNUCKS - SARAH AND LINDELL,4171,LINDELL,892104.8,1022153
16-027622,2016-06,05/10/2016 13:55,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1300,AUBERT AVE,53, , ,1300,AUBERT,888581.4,1029162
16-028963,2016-06,05/10/2016 21:30,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3235,IOWA AVE,30, , ,3235,IOWA,897755.5,1006068
16-026653,2016-06,05/10/2016 22:00,Y, , ,1, ,264100,3,HEALTH-SANITATION VIOL,3129,LEMP AVE,22, , ,3129,LEMP,900746.6,1006058
16-027463,2016-06,05/12/2016 11:00,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,4171,LINDELL BLVD,38, ,@SCHNUCKS - SARAH AND LINDELL,4171,LINDELL,892104.8,1022153
16-022990,2016-06,05/12/2016 12:00, , , ,-1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3323,FLORISSANT,65, , ,3323,FLORISSANT,0,0
16-028906,2016-06,05/12/2016 14:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,0,S GRAND BLVD / WILMINGTON AVE,1, , , , ,889868.4,995027
16-022723,2016-06,05/12/2016 16:00, , , ,-1, , 21000,1,RAPE -- FORCIBLE, ,MOUNT PLEASANT PARK,17, ,: @MOUNT PLEASANT PARK, , ,0,0
16-028566,2016-06,05/13/2016 00:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,1916,MCCAUSLAND AVE,43, , ,1916,MCCAUSLAND,875136.3,1015489
16-028622,2016-06,05/13/2016 10:46,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,5709,S BROADWAY,1, , ,5709,BROADWAY,893596.5,993148.5
16-028521,2016-06,05/13/2016 12:00,Y, , ,1, , 52312,3,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,3458,MINNESOTA AVE,19, , ,3458,MINNESOTA,896060.1,1004765
16-022894,2016-06,05/13/2016 19:30,Y, , ,1, ,151110,1,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4238,CALIFORNIA AVE,17, ,DUPLEX,4238,CALIFORNIA,896564.9,999537.5
16-027843,2016-06,05/14/2016 20:28,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4126,W FLORISSANT AVE,68, , ,4126,FLORISSANT,900142.6,1034662
16-028966,2016-06,05/15/2016 08:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,6533,PARKWOOD PL,4, , ,6533,PARKWOOD,884006.4,996144.9
16-031756,2016-06,05/15/2016 10:08,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1522,AGNES AVE,65, ,NUISANCE ABATEMENT PROPERTY,1522,AGNES,905943.2,1028601
16-030090,2016-06,05/15/2016 12:00,Y, , ,1, , 51322,5,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5800,HIGHLAND AVE,50, , ,5800,HIGHLAND,883917.9,1035013
16-026287,2016-06,05/15/2016 14:00,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",4497,PERSHING AVE,38, , ,4497,PERSHING,889826.8,1023940
16-023795,2016-06,05/15/2016 14:30,Y, , ,1, , 42023,4,AGG.ASSAULT-KNIFE/CITIZEN CHILD 3RD DEGREE,11,N 18TH ST,36, , , , ,903893.6,1018294
16-023795,2016-06,05/15/2016 14:30,Y, , ,1, , 42023,4,AGG.ASSAULT-KNIFE/CITIZEN CHILD 3RD DEGREE,11,N 18TH ST,36, , , , ,903893.6,1018294
16-026782,2016-06,05/15/2016 17:00,Y, , ,1, , 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4486,SAN FRANCISCO AVE,69, , ,4486,SAN FRANCISCO,894832,1033550
16-029119,2016-06,05/15/2016 17:30,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",3856,RUSSELL AVE,27, , ,3856,RUSSELL,893078.5,1012387
16-027653,2016-06,05/15/2016 19:23,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4126,W FLORISSANT AVE,68, , ,4126,FLORISSANT,900142.6,1034662
16-026885,2016-06,05/16/2016 08:00,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",2131,MARCONI ST,12, , ,2131,MARCONI,884983.8,1012782
16-027841,2016-06,05/16/2016 10:30,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4126,W FLORISSANT AVE,68, , ,4126,FLORISSANT,900142.6,1034662
16-026219,2016-06,05/16/2016 16:55,Y, , ,1, , 95200,4,AGGRAVATED STALKING (THREAT OF DEATH OR SERIOU,4247,IOWA AVE,36, , ,1915,OLIVE,896698,999454.3
16-027623,2016-06,05/16/2016 21:10,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5461,DELMAR BLVD,49, , ,5461,DELMAR,883561.5,1027076
16-025111,2016-06,05/16/2016 23:00,Y, , ,1, , 21000,3,RAPE -- FORCIBLE,3600,MISSOURI AVE,18, , ,3600,MISSOURI,0,0
16-027644,2016-06,05/17/2016 00:40,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1860,S 9TH ST,21, ,@BAR- 1860 SALOON HARDSHELL CAFE,1860,9TH,904754.7,1010527
16-028916,2016-06,05/17/2016 08:39,Y, , ,1, ,111110,2,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,4301,MANCHESTER AVE,39, , ,4301,MANCHESTER,889594.4,1017325
16-027635,2016-06,05/17/2016 09:32,Y, , ,1, ,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,4005,WALSH ST,5, , ,4005,WALSH,888434.4,998942
16-026728,2016-06,05/17/2016 13:30,Y, , ,1, ,122000,6,EMBEZZLEMENT-VALUE UNDER $150,3720,N KINGSHIGHWAY BLVD,69,WALGREENS,WALGREENS,3720,KINGSHIGHWAY,891316,1035410
16-029175,2016-06,05/17/2016 20:00,Y, , ,1, , 65601,4,"LARCENY-MTR VEH PARTS $500 - $24,999",1933,WASHINGTON AVE,36, , ,1933,WASHINGTON,903934.5,1019898
16-027624,2016-06,05/17/2016 22:45,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4485,PAGE BLVD,54, , ,4485,PAGE,891850.7,1027608
16-027626,2016-06,05/17/2016 23:55,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1336,WALTON AVE,54, , ,1336,WALTON,889941.5,1029124
16-027637,2016-06,05/18/2016 10:27,Y, , ,1, ,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,6703,S BROADWAY,1,KATARA MARKET,KATARA MARKET,3020,MOUNT PLEASANT,891387.4,990614.6
16-027534,2016-06,05/18/2016 11:30,Y, , ,1, ,117000,6,FAILURE TO RETURN BORROWED/RENTED VEHICL,4254,E SAN FRANCISCO AVE,68, , ,4254,SAN FRANCISCO,897067.9,1032638
16-027534,2016-06,05/18/2016 11:30, , , ,-1, ,117000,6,FAILURE TO RETURN BORROWED/RENTED VEHICL,4254,E SAN FRANCISCO AVE,68, , ,4254,SAN FRANCISCO,897067.9,1032638
16-026477,2016-06,05/18/2016 15:00,Y, , ,1, , 52322,4,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,3117,ST LOUIS AVE,59,EASTERN STAR M.B. CHURCH, ,3117,ST LOUIS,900579.6,1027193
16-030054,2016-06,05/19/2016 04:11,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3927,S GRAND BLVD,16, ,NUISANCE PROPERTY,3927,GRAND,893007.2,1002143
16-029127,2016-06,05/19/2016 14:52,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4399,FOREST PARK AVE,38, , ,4399,FOREST PARK,890245.9,1021299
16-024000,2016-06,05/19/2016 18:45,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",956,HAMILTON AVE,48, , ,956,HAMILTON,880401.1,1029594
16-026539,2016-06,05/20/2016 09:00,Y, , ,1, ,103000,4,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,800,MARKET ST,35,PERSONAL CARE HOME HEALTH  SERVICE,BANK OF AMERICA  BUILDING ON THE 15T,800,MARKET,907607,1016897
16-026503,2016-06,05/20/2016 17:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6424,PENNSYLVANIA AVE,1, , ,6424,PENNSYLVANIA,891924.6,991450.3
16-024193,2016-06,05/20/2016 21:24,Y, , ,1, ,115100,5,FRAUD-STEALING BY DECEIT/OVER $150,212,N KINGSHIGHWAY BLVD,38, ,@CHASE PARK PLAZA HOTEL,212,KINGSHIGHWAY,887710.9,1023513
16-024227,2016-06,05/21/2016 03:15, , , ,-1, ,265321,4,LEAVING SCENE OF ACCIDENT, , ,65, , , , ,0,0
16-024280,2016-06,05/21/2016 12:47, , , ,1, , 91124,2,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",4048,CLEVELAND,27, , ,4048,CLEVELAND,0,0
16-024280,2016-06,05/21/2016 12:47, , , ,-1, ,175500,2,SEX OFFNS-SX MISCONDUCT/FIRST,4000,CLEVELAND,27, , ,4000,CLEVELAND,0,0
16-030119,2016-06,05/21/2016 13:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4723,NEWBERRY TER,54, , ,4723,NEWBERRY,890256.9,1027783
16-024303,2016-06,05/21/2016 13:20, , , ,-1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",626,WASHINGTON,35,TAZE, ,626,WASHINGTON,0,0
16-024337,2016-06,05/21/2016 18:45,Y, , ,1, ,151110,3,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,2647,WINNEBAGO ST,19, ,ALLEY/REAR,2647,WINNEBAGO,897842.2,1003225
16-025127,2016-06,05/21/2016 19:19,Y, , ,1, ,112010,6,FRAUD-CREDIT DEVICE/OVER $150,5800,GOODFELLOW BLVD,73, , ,5800,GOODFELLOW,890231.2,1048617
16-030334,2016-06,05/21/2016 22:00,Y, , ,1, , 44015,4,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,1915,OLIVE ST,36, ,@HEADQUARTERS,1915,OLIVE,903703.7,1019090
16-024407,2016-06,05/22/2016 00:01,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3000,MOUNT PLEASANT ST,17, , ,3000,MOUNT PLEASANT,895085.6,997432
16-024450,2016-06,05/22/2016 01:30, , , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",5536,PERSHING,47, , ,5536,PERSHING,0,0
16-024450,2016-06,05/22/2016 01:30, , , ,-1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,5536,PERSHING,47, , ,5536,PERSHING,0,0
16-029073,2016-06,05/22/2016 08:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4043,PLEASANT ST,67, , ,919,JEFFERSON,902107.1,1030212
16-026863,2016-06,05/22/2016 09:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,201,FERRY ST,64, , ,201,FERRY,905955.1,1033035
16-026481,2016-06,05/22/2016 14:00,Y, , ,1, ,117000,6,FAILURE TO RETURN BORROWED/RENTED VEHICL,4200,KOSSUTH AVE,68, , ,4200,KOSSUTH,897864.3,1033118
16-024479,2016-06,05/22/2016 17:47,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,0,W FLORISSANT AVE / RIVERVIEW B,72, , , , ,891715.8,1046309
16-024499,2016-06,05/22/2016 19:00,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,0,N GRAND AND CASS,59, , , , ,0,0
16-024547,2016-06,05/23/2016 00:36,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,CLARA AVE / NATURAL BRIDGE AVE,50, , , , ,886855,1037537
16-027066,2016-06,05/23/2016 09:30,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3901,S COMPTON AVE,16, , ,3901,COMPTON,894798.3,1002195
16-027831,2016-06,05/23/2016 10:33,Y, , ,1, ,117000,4,FAILURE TO RETURN BORROWED/RENTED VEHICL,800,WASHINGTON AVE,35,HERTZ CAR RENTAL,@HOTEL- RENAISSANCE GRAND HOTEL,800,WASHINGTON,908187.4,1018534
16-026970,2016-06,05/23/2016 12:00,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4210,HEREFORD ST,7, , ,4210,HEREFORD,884109,1004347
16-024624,2016-06,05/23/2016 12:56,Y, , ,1, ,182130,3,DRUGS-POSSESSION/HEROIN,2305,RUTGER ST,32, , ,2305,RUTGER,900953.7,1014412
16-028553,2016-06,05/23/2016 13:00,Y, , ,1, ,115400,5,STLG BY DECEIT/IDENTITY THEFT REPORT,4318,COTE BRILLIANTE AVE,57, , ,4318,COTE BRILLIANTE,893573.4,1028331
16-024703,2016-06,05/23/2016 17:23,Y, , ,1, , 95100,3,"STALKING (HARASSMENT ONLY, NO THREAT)",0,CHOUTEAU AVE / S JEFFERSON AVE,32, , , , ,900655.8,1015642
16-027651,2016-06,05/23/2016 18:42,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4126,W FLORISSANT AVE,68, , ,4126,FLORISSANT,900142.6,1034662
16-024809,2016-06,05/24/2016 09:00,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4736,BEACON AVE,72, , ,4736,BEACON,889916.2,1040931
16-024822,2016-06,05/24/2016 10:00,Y, , ,1, ,151110,3,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,2652,OREGON AVE,24, , ,2652,OREGON,897782.9,1009269
16-026504,2016-06,05/24/2016 12:00,Y, , ,1, , 51330,5,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,5033,KENSINGTON AVE,51, , ,5033,KENSINGTON,887487,1027178
16-028066,2016-06,05/24/2016 12:00,Y, , ,1, , 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",1622,ORCHID AVE,73, ,SINGLE FAMILY,1622,ORCHID,893385.1,1051209
16-026705,2016-06,05/24/2016 12:01,Y, , ,1, ,112010,2,FRAUD-CREDIT DEVICE/OVER $150,1626,TOWER GROVE AVE,28,LA PATISSERIE CHOUQUETTE BAKERY, ,1626,TOWER GROVE,890088.5,1014587
16-027641,2016-06,05/24/2016 13:10,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3154,S COMPTON AVE,25, , ,3154,COMPTON,895804.9,1007363
16-024851,2016-06,05/24/2016 13:47,Y, , ,1, , 33421,4,ROBBERY-BANK/STRNGARM/NO INJ/SUCCESS,909,CHESTNUT ST,35, ,GATEWAY METRO FEDERAL CU,909,CHESTNUT,907590.3,1017463
16-029403,2016-06,05/24/2016 15:00,Y, , ,1, , 73413,6,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,0,BROWN AVE / UNION BLVD,70, , ,4318,TAYLOR,890155.2,1037963
16-031054,2016-06,05/24/2016 16:45,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,1522,MENARD ST,34, , ,1522,MENARD,905013.1,1012113
16-028703,2016-06,05/24/2016 18:20,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
16-030081,2016-06,05/25/2016 00:01,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4452,WASHINGTON AVE,38, , ,4452,WASHINGTON,890701.4,1025035
16-030384,2016-06,05/25/2016 07:00,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4419,DONOVAN AVE,8, , ,4419,DONOVAN,876507.4,1004349
16-028936,2016-06,05/25/2016 09:00,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3600,IOWA AVE,19, , ,3600,IOWA,897573.6,1003762
16-028937,2016-06,05/25/2016 09:00,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3600,IOWA AVE,19, , ,3600,IOWA,897573.6,1003762
16-025022,2016-06,05/25/2016 11:00,Y, , ,1, ,151110,3,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,1429,PEABODY CT,33, , ,1429,PEABODY,904206.2,1013767
16-027515,2016-06,05/25/2016 11:00,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",2925,NEBRASKA AVE,25, , ,2925,NEBRASKA,897097.1,1008240
16-025093,2016-06,05/25/2016 11:00, , , ,-1, , 51112,4,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,2924,BARRETT,67, , ,2924,BARRETT,0,0
16-029913,2016-06,05/25/2016 13:06,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3838,LOUISIANA AVE,16, , ,3838,LOUISIANA,894372.7,1002545
16-026406,2016-06,05/25/2016 14:00,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4559,EVANS AVE,54, , ,4559,EVANS,891430.7,1028438
16-028705,2016-06,05/25/2016 14:00,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
16-025067,2016-06,05/25/2016 15:55,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3534,JUNIATA ST,25, , ,3534,JUNIATA,894054.4,1007619
16-026589,2016-06,05/25/2016 19:00,Y, , ,1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",6001,W FLORISSANT AVE,73, , ,6001,FLORISSANT,891175.6,1047253
16-025506,2016-06,05/25/2016 22:30, , , ,-1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR, , ,25, , , , ,0,0
16-027713,2016-06,05/26/2016 00:01,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,8414,HALLS FERRY RD,74, , ,8414,HALLS FERRY,896662.3,1049106
16-025199,2016-06,05/26/2016 09:23,Y, , ,1, ,182999,3,DRUGS-POSSESSION/OTHR UNSPEC DRUG,3028,CHIPPEWA ST,16, , ,3028,CHIPPEWA,895965.1,1002845
16-025195,2016-06,05/26/2016 09:40,Y, , ,1, ,130000,2,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",1465,S GRAND BLVD,29,CARDINAL GLENNON HOSPITAL PARKING G, ,1465,GRAND,894852.6,1015265
16-025232,2016-06,05/26/2016 10:49,Y, , ,1, , 42016,6,ASSLT-AGGRV-KNIFE/CUT-3RD-ADULT-DOMESTIC,4821,FARLIN AVE,69, , ,4121,FARLIN,893251.6,1035589
16-025223,2016-06,05/26/2016 11:00,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5471,DR MARTIN LUTHER KING DR,50, , ,5471,DR MARTIN LUTHER KING,885245.3,1032426
16-030080,2016-06,05/26/2016 14:05,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5096,MINERVA AVE,51, , ,5096,MINERVA,887048.3,1029639
16-029536,2016-06,05/26/2016 14:05,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5096,MINERVA AVE,51, ,NUISANCE ABATEMENT PROPERTY,5096,MINERVA,887048.3,1029639
16-025335,2016-06,05/26/2016 16:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,3624,S BROADWAY,18, , ,3924,BROADWAY,900195.6,1003538
16-025272,2016-06,05/26/2016 16:09,Y, , ,1, , 91303,5,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,4728,VERNON AVE,54, , ,4728,VERNON,890021.6,1028074
16-028699,2016-06,05/26/2016 16:20,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
16-029894,2016-06,05/26/2016 16:21,Y, , ,1, ,263199,4,OBSTRUCT GOVRN OP-OTHR UNSPEC OBSTR JUST,1915,OLIVE ST,36, ,@HEADQUARTERS,1915,OLIVE,903703.7,1019090
16-030279,2016-06,05/26/2016 18:49,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5333,PATTON AVE,50, ,NUISANCE ABATEMENT PROPERTY,5333,PATTON,886623.5,1032299
16-025933,2016-06,05/26/2016 22:00,Y, , ,1, , 51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1906,N 14TH ST,63, , ,1906,14TH,907592,1023634
16-026472,2016-06,05/27/2016 09:13,Y, , ,1, ,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,6400,VILLA AVE,42, , ,6400,VILLA,879104.4,1016257
16-025438,2016-06,05/27/2016 11:28,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3510,N 21ST ST,65, , ,3510,21ST,905083.6,1028736
16-028071,2016-06,05/27/2016 12:00,Y, , ,1, , 69602,2,"LARCENY-ALL OTHER $500 - $24,999",0,FRANCIS PARK,8,FRANCIS PARK, , , ,0,0
16-025460,2016-06,05/27/2016 14:44,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",7410,HALL ST,79, ,@CITY TOW,7410,HALL,899571.8,1044964
16-026414,2016-06,05/27/2016 15:00,Y, , ,1, , 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",6135,LAURA AVE,76, , ,6135,LAURA,888369.5,1044445
16-025476,2016-06,05/27/2016 16:28,Y, , ,1, , 43016,4,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,1429,N 19TH ST,61, , ,1429,19TH,904844.8,1022973
16-025579,2016-06,05/27/2016 16:30, , , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4405,WEST PINE,38,ELLSWORTH APARTMENTS,LAUNDRY ROOM,4405,WEST PINE,0,0
16-025579,2016-06,05/27/2016 16:30, , , ,-1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4405,WEST PINE,38,ELLSWORTH APARTMENTS,LAUNDRY ROOM,4405,WEST PINE,0,0
16-027416,2016-06,05/27/2016 17:42,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,3225,HAMPTON AVE,9,U-GAS, ,3225,HAMPTON,879649.6,1008791
16-026124,2016-06,05/27/2016 19:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,900,SPRUCE ST,35,CUPPLES NINE,3RD AND 6TH FLOORS,900,SPRUCE,907004.9,1015854
16-027206,2016-06,05/27/2016 20:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3220,BARRETT ST,67, , ,3220,BARRETT,901780.8,1029938
16-026151,2016-06,05/27/2016 22:15,Y, , ,1, , 52322,3,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,3230,HARTFORD ST,25, ,@ROOSEVELT HIGH SCHOOL,3230,HARTFORD,895751.5,1007882
16-030662,2016-06,05/27/2016 23:00,Y, , ,1, , 21000,5,RAPE -- FORCIBLE,300,UNION BLVD,47, , ,300,UNION,0,0
