Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
16-016162,2016-04,03/23/2016 12:29,Y, , ,1, ,103000,1,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,4232,GERTRUDE AVE,5, , ,4232,GERTRUDE,886730.1,998754.4
16-016191,2016-04,03/23/2016 14:26,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 14TH ST / ST CHARLES ST,36, , , , ,905973.1,1019082
16-013535,2016-04,03/23/2016 15:15, , , ,-1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1528,COCHRAN,4,PRESERVATION SQUARE COMPLEX, ,1528,COCHRAN,0,0
16-013600,2016-04,03/24/2016 00:02, , , ,-1, , 51222,3,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,3939,CALIFORNIA,16, , ,3939,CALIFORNIA,0,0
16-019797,2016-04,03/24/2016 17:00,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,910,MORRISON AVE,34, , ,910,MORRISON,906078.6,1012891
16-013736,2016-04,03/24/2016 17:41, , , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1914,GRAND,66, , ,1914,GRAND,0,0
16-013736,2016-04,03/24/2016 17:41, , , ,-1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,1914,GRAND,66, , ,1914,GRAND,0,0
16-014229,2016-04,03/24/2016 20:44,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,7,MARYLAND PLZ,38, , ,7,MARYLAND,888340.1,1023682
16-019006,2016-04,03/25/2016 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,1915,OLIVE,0,0
16-017198,2016-04,03/25/2016 00:01,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4269,LOUISIANA AVE,16, ,DETACHED GARAGE,4269,LOUISIANA,893624.7,999744.9
16-015052,2016-04,03/25/2016 12:00,Y, , ,1, , 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,8817,HALLS FERRY RD,74, ,SINGLE FAMILY RESIDENCE,8817,HALLS FERRY,894909.3,1050650
16-015759,2016-04,03/25/2016 12:25,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
16-016350,2016-04,03/25/2016 12:38,Y, , ,1, ,112010,4,FRAUD-CREDIT DEVICE/OVER $150,919,N JEFFERSON AVE,59, ,@CPD,919,JEFFERSON,902219.7,1021301
16-016350,2016-04,03/25/2016 12:38, , , ,-1, ,112010,4,FRAUD-CREDIT DEVICE/OVER $150,919,N JEFFERSON AVE,59, ,@CPD,919,JEFFERSON,902219.7,1021301
16-017067,2016-04,03/25/2016 14:00,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,1212,S 18TH ST,32, , ,1212,18TH,902952.3,1014058
16-016034,2016-04,03/25/2016 14:30,Y, , ,1, , 69602,5,"LARCENY-ALL OTHER $500 - $24,999",3965,LACLEDE AVE,38, , ,3965,LACLEDE,893334.4,1020880
16-017240,2016-04,03/25/2016 16:00,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,325,N NEWSTEAD AVE,38,QUEEN OF PEACE CENTER, ,325,NEWSTEAD,890374.3,1023427
16-017398,2016-04,03/25/2016 17:00,Y, , ,1, ,103000,6,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,4216,NATURAL BRIDGE AVE,56, , ,4216,NATURAL BRIDGE,896903.5,1031855
16-013933,2016-04,03/25/2016 20:20,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,2543,N GRAND BLVD,59, , ,2543,GRAND,899361.5,1026965
16-020167,2016-04,03/25/2016 22:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,2280,S JEFFERSON AVE,23,KEYPERS PIANO BAR, , , ,899637.2,1010245
16-013941,2016-04,03/25/2016 22:15,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,DEVONSHIRE AVE / S KINGSHIGHWA,5, ,WHITE CASTLE, , ,884177.4,1002680
16-013959,2016-04,03/25/2016 23:43,Y, , ,1, , 82000,3,ARSON-2ND DEGREE/SUCCESS,2818,S JEFFERSON AVE,22, , ,2818,JEFFERSON,899332.9,1008293
16-014128,2016-04,03/26/2016 00:01,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,919,N JEFFERSON AVE,59, ,@CPD,919,JEFFERSON,902219.7,1021301
16-016333,2016-04,03/26/2016 13:00,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3700,KOSCIUSKO ST,18, , ,3700,KOSCIUSKO,900610.6,1002321
16-014065,2016-04,03/26/2016 14:18,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,NATURAL BRIDGE AVE / UNION BLV,52, , , , ,889230.8,1036273
16-019791,2016-04,03/26/2016 15:00,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4860,HAMMETT PL,55, , ,4860,HAMMETT,890026.4,1031197
16-016334,2016-04,03/26/2016 15:45,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3838,LEE AVE,67, , ,3838,LEE,900648.8,1032241
16-015603,2016-04,03/26/2016 18:30,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
16-014162,2016-04,03/26/2016 22:00, , , ,-1, , 21000,1,RAPE -- FORCIBLE,5300,NAGEL,6, , ,5300,NAGEL,0,0
16-019754,2016-04,03/27/2016 00:09,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1011,BATES ST,1, ,NUISANCE PROPERTY,1011,BATES,890993.7,995690.1
16-016418,2016-04,03/27/2016 06:00,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,4063,W BELLE PL,58, ,RESIDENCE,4063,BELLE,894182.1,1024708
16-018739,2016-04,03/27/2016 09:00,Y, , ,1, ,112010,3,FRAUD-CREDIT DEVICE/OVER $150,3454,ALBERTA ST,16, , ,3454,ALBERTA,893628.5,1002002
16-017634,2016-04,03/27/2016 10:00,Y, , ,1, , 51322,5,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,406,N SARAH ST,38, , ,406,SARAH,893019.8,1022604
16-014194,2016-04,03/27/2016 14:35,Y, , ,1, , 41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,1063,HORNSBY AVE,74, , ,1063,HORNSBY,895773.3,1050843
16-014231,2016-04,03/27/2016 19:30,Y, , ,1, , 82000,3,ARSON-2ND DEGREE/SUCCESS,3308,WISCONSIN AVE,22, , ,3308,WISCONSIN,900153.3,1005297
16-014243,2016-04,03/27/2016 19:45, , , ,-1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,7867,TENNESSEE,1, , ,7867,TENNESSEE,0,0
16-016156,2016-04,03/27/2016 20:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4923,LILBURN AVE,71, , ,4923,LILBURN,894911.9,1039486
16-016071,2016-04,03/27/2016 21:16,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,1316,MCCAUSLAND AVE,44, , ,1316,MCCAUSLAND,875471.7,1017592
16-014240,2016-04,03/27/2016 22:10,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,3152,MOUNT PLEASANT ST,16, , ,3152,MOUNT PLEASANT,894193.8,997571.6
16-016329,2016-04,03/28/2016 07:25,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3509,CLAY AVE,56, , ,3509,CLAY,897817.5,1030640
16-014297,2016-04,03/28/2016 07:28, , , ,1, , 51130,2,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,3157,SUBLETTE,13, ,: @SPD,3157,SUBLETTE,0,0
16-014297,2016-04,03/28/2016 07:28, , , ,-1, ,182999,2,DRUGS-POSSESSION/OTHR UNSPEC DRUG,3157,SUBLETTE,13, ,: @SPD,3157,SUBLETTE,0,0
16-015638,2016-04,03/28/2016 08:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,5320,BANCROFT AVE,7, , ,5320,BANCROFT,882407.1,1003765
16-015580,2016-04,03/28/2016 15:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1910,SULLIVAN AVE,63, , ,1910,SULLIVAN,905709.8,1026825
16-014362,2016-04,03/28/2016 15:00,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,4200,N KINGSHIGHWAY BLVD,84, , ,4000,KINGSHIGHWAY,893143,1037560
16-014433,2016-04,03/28/2016 20:15,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,275,UNION BLVD,47, , ,275,UNION,884536.7,1024563
16-015547,2016-04,03/28/2016 20:45,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,I 55 SOUTHBOUND / LOUGHBOROUGH,1, , ,6926,VIRGINIA,889032,991661.3
16-014556,2016-04,03/28/2016 22:00,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,4828,N BROADWAY,64, ,@HOTEL- FIRST WESTERN INN,4828,BROADWAY,904588.8,1034757
16-015944,2016-04,03/29/2016 08:48,Y, , ,1, ,115100,1,FRAUD-STEALING BY DECEIT/OVER $150,5119,S BROADWAY,17, , ,5119,BROADWAY,894654.3,994972.3
16-018227,2016-04,03/29/2016 10:00,Y, , ,1, ,115400,4,STLG BY DECEIT/IDENTITY THEFT REPORT,3114,FRANKLIN AVE,59, , ,3114,FRANKLIN,899509.6,1021943
16-015080,2016-04,03/29/2016 12:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,2917,SALENA ST,22, , ,2917,SALENA,900580.1,1007091
16-016082,2016-04,03/29/2016 12:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3254,DELOR ST,16, , ,5000,VIRGINIA,893345.4,996496.1
16-017177,2016-04,03/29/2016 12:48,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,5300,ARSENAL ST,13, , ,5300,ARSENAL,883530.5,1009029
16-019419,2016-04,03/29/2016 13:02,Y, , ,1, ,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,4665,TENNESSEE AVE,16, , ,4665,TENNESSEE,892244.3,998222.3
16-014523,2016-04,03/29/2016 13:30,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,0,N BROADWAY / I 70 WESTBOUND,79, ,ALIAS BROADWAY/I 70 WB, , ,901105.2,1037720
16-014565,2016-04,03/29/2016 14:16,Y, , ,1, , 84000,3,ARSON-RECKLESSLY BURNING,3539,NEBRASKA AVE,19, ,DOWNSTAIRS APT,3539,NEBRASKA,896456.2,1004231
16-015608,2016-04,03/29/2016 14:27,Y, , ,1, ,112030,2,FRAUD-CREDIT DEVICE/ATTEMPT,3405,BENT AVE,15, , ,3405,BENT,888710.1,1006066
16-015769,2016-04,03/29/2016 15:20,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
16-016087,2016-04,03/29/2016 15:50,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,3725,DELOR ST,16, , ,3725,DELOR,890823.5,998087.9
16-015806,2016-04,03/29/2016 16:00,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4140,S BROADWAY,16, ,@WALGREENS - BROADWAY AND GASCONADE,4140,BROADWAY,897819.1,1000267
16-014575,2016-04,03/29/2016 16:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 70 EASTBOUND / MADISON ST,63, , ,4236,HUNT,908414.9,1024600
16-016326,2016-04,03/29/2016 18:35,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4066,LABADIE AVE,56, , ,4066,LABADIE,897126.2,1029557
16-015977,2016-04,03/29/2016 22:00,Y, , ,1, , 43026,5,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,5124,ST LOUIS AVE,52, , ,5124,ST LOUIS,889152.5,1033824
16-014626,2016-04,03/29/2016 22:20,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",710,GOODFELLOW BLVD,48,BP GAS STATION, ,710,GOODFELLOW,881216.5,1027231
16-016066,2016-04,03/29/2016 22:40,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6155,S GRAND BLVD,1, , ,6155,GRAND,889468,994413.8
16-017622,2016-04,03/30/2016 00:00,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,1825,LASALLE ST,32, ,FRONT PORCH,1825,LASALLE,902723.6,1014717
16-015130,2016-04,03/30/2016 00:01,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2900,GEYER AVE,26, ,BRICK WALL SURROUNDING,2900,GEYER,897789.1,1012373
16-015989,2016-04,03/30/2016 00:01,Y, , ,1, , 52330,3,BURGLARY-BUSINESS/UNK TIME/FORC ENT/OCCUPIED,3408,OHIO AVE,19,TINY SPOOLS SEWING, ,3408,OHIO,898118.4,1005139
16-014637,2016-04,03/30/2016 00:40, , , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1422,ANGELICA,65, , , , ,0,0
16-014637,2016-04,03/30/2016 00:40, , , ,-1, ,266510,4,PUBLIC ORDER-TRESPASSING,1422,ANGELICA,65, , , , ,0,0
16-015115,2016-04,03/30/2016 03:00,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",4440,ITASKA ST,5, , ,4440,ITASKA,885724.1,1001564
16-015646,2016-04,03/30/2016 07:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,3019,ABNER PL,50, , ,3019,ABNER,887931.8,1035317
16-017703,2016-04,03/30/2016 08:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4660,LEE AVE,69, , ,4660,LEE,894453.6,1035445
16-019972,2016-04,03/30/2016 08:00,Y, , ,1, ,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,3421,JUNIATA ST,25, , ,3421,JUNIATA,894843.8,1007685
16-015573,2016-04,03/30/2016 09:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4090,C D BANKS AVE,58, ,REAR PARKING LOT,4090,C D BANKS,894399,1024979
16-014786,2016-04,03/30/2016 09:00,Y, , ,1, , 51122,2,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,3636,S SPRING AVE,15, , ,3636,SPRING,892265.6,1004025
16-017186,2016-04,03/30/2016 10:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,3610,N TAYLOR AVE,56, , ,3610,TAYLOR,894528.8,1032960
16-015552,2016-04,03/30/2016 11:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,4519,MANCHESTER AVE,39, , ,4519,MANCHESTER,888095.1,1017021
16-014708,2016-04,03/30/2016 13:28,Y, , ,1, ,151130,5,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,5870,DR MARTIN LUTHER KING DR,78, , ,2870,DR MARTIN LUTHER KING,882509.4,1033981
16-014746,2016-04,03/30/2016 16:34,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,GRAVOIS AVE / HYDRAULIC AVE,15, , , , ,891633.1,1004384
16-015156,2016-04,03/30/2016 18:30,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,4967,LOUGHBOROUGH AVE,6, , ,4967,LOUGHBOROUGH,881151.1,996966.6
16-014802,2016-04,03/30/2016 19:30,Y, , ,1, , 41024,5,ASSLT-AGGRAV-FIREARM-1ST-CHILD-DOMESTIC,1627,BURD AVE,50, ,DOWNSTAIRS,1627,BURD,884708.9,1032851
16-014802,2016-04,03/30/2016 19:30,Y, , ,1, , 41021,5,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,1627,BURD AVE,50, ,DOWNSTAIRS,1627,BURD,884708.9,1032851
16-014802,2016-04,03/30/2016 19:30,Y, , ,1, , 41014,5,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,1627,BURD AVE,50, ,DOWNSTAIRS,1627,BURD,884708.9,1032851
16-014800,2016-04,03/30/2016 20:45,Y, , ,1, ,211000,2,DUI-DRVING WHILE INTOXICATED,1187,S KINGSHIGHWAY BLVD,40, ,@AMOCO - 1187 S KINGSHIGHWAY, , ,887228.5,1016908
16-014806,2016-04,03/30/2016 21:20,Y, , ,1, , 83000,6,ARSON-KNOWINGLY BURNING/SUCCESS,4220,PENROSE ST,68, , ,4212,RED BUD,897964.6,1033951
16-014806,2016-04,03/30/2016 21:20,Y, , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,4220,PENROSE ST,68, , ,4212,RED BUD,897964.6,1033951
16-014818,2016-04,03/30/2016 21:32,Y, , ,1, , 42014,2,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,3923,CHIPPEWA ST,15, , ,3923,CHIPPEWA,890901.7,1003595
16-014813,2016-04,03/30/2016 22:38, , , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,15,S 14TH ST,36,SCOTTRADE CENTER,STREET/SIDEWALK,1400,MARKET,905595.6,1017724
16-014813,2016-04,03/30/2016 22:38, , , ,-1, ,266510,4,PUBLIC ORDER-TRESPASSING,15,S 14TH ST,36,SCOTTRADE CENTER,STREET/SIDEWALK,1400,MARKET,905595.6,1017724
16-015437,2016-04,03/30/2016 23:00,Y, , ,1, , 51330,3,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,3423,MICHIGAN AVE,19, , ,3423,MICHIGAN,895607,1005204
16-015077,2016-04,03/31/2015 23:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3316,CHIPPEWA ST,16, , ,3316,CHIPPEWA,894461.3,1002875
16-018273,2016-04,03/31/2016 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,1915,OLIVE,0,0
16-015545,2016-04,03/31/2016 00:01,Y, , ,1, , 69602,5,"LARCENY-ALL OTHER $500 - $24,999",4101,W BELLE PL,58, , ,1010,NEWSTEAD,894182.1,1024708
16-017361,2016-04,03/31/2016 07:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,3912,SAN FRANCISCO CT,69, , ,3912,SAN FRANCISCO,891876.8,1035547
16-015213,2016-04,03/31/2016 08:30,Y, , ,1, , 66701,2,LARCENY-BICYCLES UNDER $500,665,S SKINKER BLVD,45, , ,665,SKINKER,876274.2,1020765
16-018701,2016-04,03/31/2016 08:59,Y, , ,1, ,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,610,DOVER PL,1, , ,610,DOVER,891742.1,994017.6
16-015494,2016-04,03/31/2016 09:00,Y, , ,1, , 51322,4,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,2800,OLIVE ST,37,MANSION HOUSE APT,APT 18L,2800,OLIVE,900476.3,1019555
16-017497,2016-04,03/31/2016 09:30,Y, , ,1, , 69602,5,"LARCENY-ALL OTHER $500 - $24,999",5223,CABANNE AVE,51, , ,5223,CABANNE,885651.6,1028243
16-015405,2016-04,03/31/2016 10:00,Y, , ,1, ,117000,6,FAILURE TO RETURN BORROWED/RENTED VEHICL,4225,E SACRAMENTO AVE,68, , ,4225,SACRAMENTO,897118.9,1032254
16-015575,2016-04,03/31/2016 12:00,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3639,BLOW ST,4, , ,4516,EICHELBERGER,887471.4,992056.9
16-014909,2016-04,03/31/2016 12:58,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2238,NEBRASKA AVE,24, , ,2238,NEBRASKA,897683.3,1010715
16-019097,2016-04,03/31/2016 13:00,Y, , ,1, , 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3901,LEXINGTON AVE,56, , ,3901,LEXINGTON,899091.9,1030232
16-017081,2016-04,03/31/2016 15:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,0,N TUCKER BLVD / WASHINGTON AVE,35, , ,3407,UTAH,906851.2,1019079
16-016251,2016-04,03/31/2016 15:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5621,DELMAR BLVD,48, , ,5621,DELMAR,882244.1,1027110
16-016217,2016-04,03/31/2016 15:59,Y, , ,1, ,117000,2,FAILURE TO RETURN BORROWED/RENTED VEHICL,3260,S KINGSHIGHWAY BLVD,15,ENTERPRISE, ,3260,KINGSHIGHWAY,886068.4,1007486
16-014951,2016-04,03/31/2016 16:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2807,S JEFFERSON AVE,30,RALLYS,PARKING LOT,2807,JEFFERSON,899123.9,1008510
16-016431,2016-04,03/31/2016 17:00,Y, , ,1, ,242000,1,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,3908,KINGSLAND CT,16, ,APT A,3908,KINGSLAND,890969.3,1001402
16-015543,2016-04,03/31/2016 17:00,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",4220,GANNETT ST,5, , ,4220,GANNETT,887137.6,1001332
16-015129,2016-04,03/31/2016 17:42,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",2613,ACCOMAC ST,24, , ,2613,ACCOMAC,899450.1,1010918
16-014969,2016-04,03/31/2016 18:38,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,2703,N SPRING AVE,59, , ,2703,SPRING,899134.8,1027539
16-015048,2016-04,03/31/2016 19:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",3210,REGAL PL,14, , ,3210,REGAL,882058.1,1008649
16-015214,2016-04,03/31/2016 19:00,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,2710,N 14TH ST,63,ST. LOUIS PLACE PARK,PARK,2710,14TH,906690.2,1025956
16-015034,2016-04,03/31/2016 19:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5772,W FLORISSANT AVE,72, , ,5772,FLORISSANT,892241.9,1045308
16-014991,2016-04,03/31/2016 19:56,Y, , ,1, , 41013,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,920,N GRAND BLVD,77,@CHURCHES CHICKEN, ,920,GRAND,897573.6,1022702
16-015005,2016-04,03/31/2016 20:24,Y, , ,1, ,175500,6,SEX OFFNS-SX MISCONDUCT/FIRST,4000,ASHLAND AVE,56, , ,4000,ASHLAND,0,0
16-015035,2016-04,03/31/2016 21:00,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4253,NORFOLK AVE,39, , ,4253,NORFOLK,889968.1,1016716
16-015047,2016-04,03/31/2016 21:30,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3939,MINNESOTA AVE,16, , ,3939,MINNESOTA,895390.4,1001715
16-015088,2016-04,03/31/2016 22:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1910,S JEFFERSON AVE,23, , ,1910,JEFFERSON,900076.9,1011929
16-015049,2016-04,03/31/2016 23:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5742,GOODFELLOW PL,50, ,APT 1F,5742,GOODFELLOW,885155.7,1037438
16-017280,2016-04,04/01/2016 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,4158,WALSH,0,0
16-015113,2016-04,04/01/2016 00:01,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,2221,ALBERTA ST,18, , ,3157,SUBLETTE,898544.9,1001417
16-015015,2016-04,04/01/2016 00:01,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3534,JUNIATA ST,25, , ,3534,JUNIATA,894054.4,1007619
16-015104,2016-04,04/01/2016 00:01,Y, , ,1, , 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3949,GREER AVE,56, , ,3949,GREER,898203.4,1029614
16-015823,2016-04,04/01/2016 00:01,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,6625,CLAYTON AVE,44, , ,6625,CLAYTON,877593.2,1018388
16-015242,2016-04,04/01/2016 00:04,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,2762,BACON ST,59, , ,2762,BACON,900098.9,1027072
16-015016,2016-04,04/01/2016 00:24,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,N TUCKER BLVD / WASHINGTON AVE,35, , , , ,906851.2,1019079
16-015023,2016-04,04/01/2016 00:30,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3022,TEXAS AVE,30, , , , ,898788.2,1007299
16-015021,2016-04,04/01/2016 01:03,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / SWITZER AVE,86, , , , ,897208.8,1045886
16-015022,2016-04,04/01/2016 01:25,Y, , ,1, ,151130,4,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,3700,N MARKET ST,59, , , , ,898569,1026382
16-015032,2016-04,04/01/2016 01:30,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,2017,MENARD ST,21, , ,1314,GRAVOIS,903745.3,1010248
16-015072,2016-04,04/01/2016 01:30,Y, , ,1, , 32111,5,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,5824,SELBER CT,50,HILLVALE APARTMENTS, ,5824,SELBER,884807.3,1037849
16-015032,2016-04,04/01/2016 01:30, , , ,-1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,2017,MENARD ST,21, , ,1314,GRAVOIS,903745.3,1010248
16-015025,2016-04,04/01/2016 02:30,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3751,S JEFFERSON AVE,19,MOTOMART, ,3157,JEFFERSON,898162.7,1002525
