Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
16-005772,2016-02,01/27/2016 17:47,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3202,S KINGSHIGHWAY BLVD,15,HOME DEPOT, ,3202,KINGSHIGHWAY,886045.3,1008369
16-005119,2016-02,01/28/2016 10:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4963,WINONA AVE,7, , ,4963,WINONA,884103.1,1004046
16-009748,2016-02,01/28/2016 10:00,Y, , ,1, ,115400,4,STLG BY DECEIT/IDENTITY THEFT REPORT,919,N JEFFERSON AVE,59, ,@CPD,919,JEFFERSON,902219.7,1021301
16-007552,2016-02,01/28/2016 11:00,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",2923,DELOR ST,17, , ,2923,DELOR,895340.3,996250.4
16-004469,2016-02,01/28/2016 11:10,Y, , ,1, ,182130,1,DRUGS-POSSESSION/HEROIN,3541,BINGHAM AVE,16, ,APT #304,3541,BINGHAM,893358.1,999917.8
16-004483,2016-02,01/28/2016 11:16,Y, , ,1, ,151130,6,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,4446,LABADIE AVE,56, ,FRONT,4446,LABADIE,894025,1031261
16-008197,2016-02,01/28/2016 12:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,203,EICHELBERGER ST,17, , ,203,EICHELBERGER,894219,994771.6
16-006625,2016-02,01/28/2016 12:07,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6650,MANCHESTER AVE,10, ,@K MART - MANCHESTER,6650,MANCHESTER,877121.1,1013930
16-004497,2016-02,01/28/2016 12:59,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,6034,LUCILLE AVE,76, , ,6000,LUCILLE,889952.3,1045606
16-005972,2016-02,01/28/2016 13:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2715,MICHIGAN AVE,25, ,VACANT SINGLE FAMILY RESIDENCE,2715,MICHIGAN,896298.5,1009552
16-004526,2016-02,01/28/2016 14:00,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",3047,WHITTIER ST,56, , ,3047,WHITTIER,896704.6,1030451
16-006786,2016-02,01/28/2016 17:10,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6650,MANCHESTER AVE,10, ,@K MART - MANCHESTER,6650,MANCHESTER,877121.1,1013930
16-004567,2016-02,01/28/2016 18:57,Y, , ,1, ,183130,3,DRUGS-SALE/HEROIN,4025,OREGON AVE,16,2ND FLOOR, ,1915,OLIVE,896287,1001053
16-004595,2016-02,01/28/2016 23:05,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,3400,MONTANA ST,16, , , , ,894168.6,1001425
16-004972,2016-02,01/28/2016 23:31,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,8880,N BROADWAY,74,SPEEDY GAS STATION,NUISANCE ABATEMENT PROPERTY,8880,NORTH BROADWAY CITY,897929.1,1053370
16-005775,2016-02,01/29/2015 06:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5219,WILSON AVE,12, , ,5219,WILSON,884902.3,1013253
16-005123,2016-02,01/29/2016 09:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,4745,S SPRING AVE,16, , ,4745,SPRING,890565.7,999321.8
16-004664,2016-02,01/29/2016 11:46,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5138,NORTHLAND AVE,52, , ,5138,NORTHLAND,888462.4,1032984
16-005468,2016-02,01/29/2016 12:00,Y, , ,1, , 92000,4,SIMPLE ASSAULT-HARRASSMENT,1621,N 1ST ST,64, , ,1621,1ST,910626.9,1022779
16-004676,2016-02,01/29/2016 12:32,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5540,BEACON AVE,72, , ,5540,BEACON,893439.1,1043393
16-004856,2016-02,01/29/2016 13:00, , , ,-1, , 72113,1,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,4347,BROADWAY,17,PHILLIPS 66, ,4355,BROADWAY,0,0
16-006445,2016-02,01/29/2016 13:45,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4331,COTE BRILLIANTE AVE,57, , ,4331,COTE BRILLIANTE,893560.7,1028540
16-005542,2016-02,01/29/2016 15:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5554,WATERMAN BLVD,47, , ,5554,WATERMAN,882988,1025259
16-005129,2016-02,01/29/2016 16:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,7725,ALASKA AVE,1, , ,7725,ALASKA,886655,989572.4
16-004719,2016-02,01/29/2016 16:13,Y, , ,1, ,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,3845,FAIRVIEW AVE,15, , ,3845,FAIRVIEW,891968.9,1005877
16-008798,2016-02,01/29/2016 16:35,Y, , ,1, , 69502,4,"LARCENY-ALL OTHER OVER $25,000",169,E GRAND AVE,64,DB SHENKER LOGISTICS, ,169,GRAND,905851.1,1034843
16-008798,2016-02,01/29/2016 16:35, , , ,-1, , 69502,4,"LARCENY-ALL OTHER OVER $25,000",169,E GRAND AVE,64,DB SHENKER LOGISTICS, ,169,GRAND,905851.1,1034843
16-005792,2016-02,01/29/2016 17:00,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3202,S KINGSHIGHWAY BLVD,15,HOME DEPOT, ,3202,KINGSHIGHWAY,886045.3,1008369
16-005092,2016-02,01/29/2016 18:00,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1501,S KINGSHIGHWAY BLVD,12,BAD DOG PICTURES, ,1501,KINGSHIGHWAY,886719.9,1015372
16-006444,2016-02,01/29/2016 18:20,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3202,S KINGSHIGHWAY BLVD,15,HOME DEPOT, ,3202,KINGSHIGHWAY,886045.3,1008369
16-010027,2016-02,01/29/2016 20:00,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3708,KOSCIUSKO ST,18, , ,3708,KOSCIUSKO,901053.9,1002459
16-005512,2016-02,01/29/2016 20:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,219,CASS AVE,64, , ,219,CASS,910262.1,1021899
16-005107,2016-02,01/29/2016 22:45,Y, , ,1, ,223000,1,LIQUOR LAWS-LIQUOR LIC VIOLATION,4600,GRAVOIS AVE,5,CHERRY LOUNGE, ,4600,GRAVOIS,887767.7,1001468
16-006840,2016-02,01/30/2016 00:01,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",6136,WESTMINSTER PL,46, , ,6136,WESTMINSTER,877971.6,1026740
16-004772,2016-02,01/30/2016 00:12,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,2801,LOCUST ST,37,CLUB NEO, ,2801,LOCUST,900688,1020302
16-004772,2016-02,01/30/2016 00:12,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,2801,LOCUST ST,37,CLUB NEO, ,2801,LOCUST,900688,1020302
16-005421,2016-02,01/30/2016 08:14,Y, , ,1, ,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,3131,FRANKE CT,9, , ,3131,FRANKE,877999.3,1009895
16-005883,2016-02,01/30/2016 12:15,Y, , ,1, ,264100,1,HEALTH-SANITATION VIOL,4013,WILMINGTON AVE,3, , ,4013,WILMINGTON,887251.6,996847.8
16-006221,2016-02,01/30/2016 13:00,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,7821,BANDERO DR,1, , ,7821,BANDERO,886339.6,990237
16-009696,2016-02,01/30/2016 14:52,Y, , ,1, ,264100,2,HEALTH-SANITATION VIOL,7076,LANSDOWNE AVE,9, ,ALLEY,7076,LANSDOWNE,872938.2,1004334
16-007088,2016-02,01/30/2016 15:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2711,MICHIGAN AVE,25, , ,2711,MICHIGAN,896303,1009583
16-007148,2016-02,01/30/2016 15:00,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4635,RIDGEWOOD AVE,5, , ,4635,RIDGEWOOD,885236.3,1001889
16-004861,2016-02,01/30/2016 17:12,Y, , ,1, ,229999,3,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,3430,S GRAND BLVD,25, , ,3430,GRAND,893788.8,1005469
16-006459,2016-02,01/30/2016 18:00,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",6605,CLAYTON AVE,44, , ,6605,CLAYTON,877593.2,1018388
16-006907,2016-02,01/30/2016 18:55,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5316,ARLINGTON AVE,71, ,NUISANCE ABATEMENT PROPERTY,5316,ARLINGTON,892929.5,1041462
16-006184,2016-02,01/30/2016 18:55,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5316,ARLINGTON AVE,71, ,NUISANCE ABATEMENT PROPERTY,5316,ARLINGTON,892929.5,1041462
16-004890,2016-02,01/30/2016 21:00,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,1225,UNION BLVD,48,WALGREENS,@WALGREENS - 1225 UNION, , ,885132.9,1029391
16-005150,2016-02,01/30/2016 22:00,Y, , ,1, , 51212,3,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,1933,SIDNEY ST,22, , ,1933,SIDNEY,901227.2,1008761
16-006468,2016-02,01/30/2016 22:53,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4623,ELMBANK AVE,56, , ,4623,ELMBANK,893254.9,1032729
16-004904,2016-02,01/30/2016 23:41,Y, , ,1, , 91303,4,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,601,CLARK AVE,35, ,@BALLPARK VILLAGE,601,CLARK,908223.8,1016086
16-006175,2016-02,01/31/2015 12:00,Y, , ,1, , 51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2012,MALLINCKRODT ST,65, , ,2012,MALLINCKRODT,905127.3,1028893
16-008658,2016-02,01/31/2016 00:34,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1923,UTAH ST,22, , ,1923,UTAH,900465.8,1005466
16-005072,2016-02,01/31/2016 01:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3613,OREGON AVE,19,STREET, , , ,896715.8,1003798
16-004920,2016-02,01/31/2016 01:15,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1000,SPRUCE ST,35,WHEELHOUSE, , , ,906666.7,1015976
16-004945,2016-02,01/31/2016 03:00, , , ,-1, , 31211,4,ROBBERY-HIGHWAY    /KNIFE USED/SUCCESSFUL, ,10TH WASHINGTON,35, ,STREET, , ,0,0
16-007744,2016-02,01/31/2016 04:00,Y, , ,1, , 52322,5,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,4001,COTTAGE AVE,56,BRIDGE OF HOPE CHURCH, ,4001,COTTAGE,896893.6,1028063
16-005809,2016-02,01/31/2016 07:00,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3900,ARSENAL ST,15, , ,3900,ARSENAL,891725.4,1008586
16-004961,2016-02,01/31/2016 08:00,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4844,S BROADWAY,17, ,APT 3A,4844,BROADWAY,895387.1,995731.3
16-005453,2016-02,01/31/2016 09:00,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",900,BELLERIVE BLVD,1, , ,900,BELLERIVE,891161.1,994845.6
16-006185,2016-02,01/31/2016 11:30,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",4654,ALASKA AVE,16, , ,4654,ALASKA,893078.8,997803.9
16-005191,2016-02,01/31/2016 12:00,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",3928,COMSTOCK DR,4, , ,3928,COMSTOCK,883039.1,990434
16-007840,2016-02,01/31/2016 16:25,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3817,S COMPTON AVE,16, , ,3817,COMPTON,894878.3,1002702
16-005173,2016-02,01/31/2016 16:30,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3665,LAFAYETTE AVE,29, , ,3665,LAFAYETTE,894043.1,1013830
16-005208,2016-02,01/31/2016 18:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,1522,GRAPE AVE,73, , ,1522,GRAPE,893763,1050028
16-006495,2016-02,01/31/2016 19:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,2300,S JEFFERSON AVE,23, , ,2300,JEFFERSON,899622.3,1010145
16-005157,2016-02,01/31/2016 20:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,5544,CHIPPEWA ST,7, , ,5544,CHIPPEWA,881065.3,1004612
16-006883,2016-02,01/31/2016 22:00,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,5003,NATURAL BRIDGE AVE,70, , ,1100,11TH,891035.4,1035280
16-005088,2016-02,01/31/2016 22:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,3556,BINGHAM AVE,16, , ,3549,BINGHAM,893100.1,999974.7
16-005082,2016-02,01/31/2016 22:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6566,WINNEBAGO ST,9, , ,6566,WINNEBAGO,876210.6,1005221
16-005928,2016-02,01/31/2016 22:30,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4934,THOLOZAN AVE,14, , ,4934,THOLOZAN,884966.4,1004951
16-005078,2016-02,01/31/2016 23:00,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,0,CHEROKEE ST / VIRGINIA AVE,30, , , , ,895165,1005649
16-005089,2016-02,01/31/2016 23:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,3951,WENZLICK AVE,9, , ,3951,WENZLICK,874956.7,1004991
16-009774,2016-02,01/31/2016 23:40,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1133,WASHINGTON AVE,35, ,@BEST WESTERN HOTEL,1133,WASHINGTON,907003.4,1019090
16-005074,2016-02,02/01/2016 00:01,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",35,S GRAND BLVD,37, , ,915,GRAND,896073.6,1019677
16-005064,2016-02,02/01/2016 00:15,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,3635,S COMPTON AVE,19, , ,3635,COMPTON,895049.6,1003808
16-005069,2016-02,02/01/2016 00:20,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4441,GRAVOIS AVE,5, ,1ST FLOOR,4441,GRAVOIS,888228.2,1002189
16-005066,2016-02,02/01/2016 00:50,Y, , ,1, , 83000,6,ARSON-KNOWINGLY BURNING/SUCCESS,852,CANAAN AVE,74, , , , ,896943.3,1051166
16-005070,2016-02,02/01/2016 01:16,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1437,SEMPLE AVE,78, , ,5040,TERRY,885028.8,1031531
16-005070,2016-02,02/01/2016 01:16,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1437,SEMPLE AVE,78, , ,5040,TERRY,885028.8,1031531
16-005071,2016-02,02/01/2016 01:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8569,N BROADWAY,74, , ,8569,BROADWAY,897370.3,1050755
16-005151,2016-02,02/01/2016 02:00,Y, , ,1, , 21000,1,RAPE -- FORCIBLE,4400,S GRAND BLVD,16, , ,4400,GRAND,0,0
16-005076,2016-02,02/01/2016 03:45,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",421,N 8TH ST,35, , ,421,8TH,908152,1018409
16-005077,2016-02,02/01/2016 04:36,Y, , ,1, , 82000,2,ARSON-2ND DEGREE/SUCCESS,6201,HOFFMAN AVE,11, , ,6201,HOFFMAN,879304.8,1010489
16-005084,2016-02,02/01/2016 06:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,6124,N BROADWAY,79, , , , ,900558.8,1038456
16-005080,2016-02,02/01/2016 06:40,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2600,ARKANSAS AVE,25, , , , ,894890.2,1010330
16-005823,2016-02,02/01/2016 07:00,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5257,PAGE BLVD,51, ,UNOCCUPIED RESIDENCE,5257,PAGE,885739.8,1029664
16-005093,2016-02,02/01/2016 07:45,Y, , ,1, , 52122,5,BURGLARY-BUSINESS/DAY/UNLAW ENT/UNOCCUPIED,4960,CHILDRENS PL,38,WASH U MEDICAL BUIDLING, ,4960,CHILDRENS,887408.4,1020858
16-005106,2016-02,02/01/2016 07:55,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,5817,THEKLA AVE,72, ,STREET,5140,RIVERVIEW,890947.6,1044714
16-005090,2016-02,02/01/2016 08:00,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5222,N BROADWAY,64, , , , ,903468.3,1036151
16-008042,2016-02,02/01/2016 08:00,Y, , ,1, , 51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2811,N PRAIRIE AVE,59, , ,2811,PRAIRIE,898777.3,1027967
16-005097,2016-02,02/01/2016 08:16,Y, , ,1, , 36111,1,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,5550,S GRAND BLVD,1,WALGREENS, , , ,890701.1,995885.1
16-005096,2016-02,02/01/2016 08:25,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4291,E ASHLAND AVE,56, , ,4291,ASHLAND,896194.7,1031404
16-005184,2016-02,02/01/2016 08:30,Y, , ,1, , 51122,3,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,2236,S JEFFERSON AVE,23, ,APT 1F,2236,JEFFERSON,899701.8,1010650
16-005109,2016-02,02/01/2016 08:40,Y, , ,1, ,264100,2,HEALTH-SANITATION VIOL,1660,S VANDEVENTER AVE,13,EAST BOUND 44 ENTRANCE RAMP, ,911,WASHINGTON,888947,1014208
16-005111,2016-02,02/01/2016 09:00,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4574,WABASH AVE,9, , ,4574,WABASH,873366.1,1003737
16-005111,2016-02,02/01/2016 09:00,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4574,WABASH AVE,9, , ,4574,WABASH,873366.1,1003737
16-005839,2016-02,02/01/2016 09:00,Y, , ,1, , 66701,2,LARCENY-BICYCLES UNDER $500,4933,PARKER AVE,14, , ,3157,SUBLETTE,885490,1006920
16-005104,2016-02,02/01/2016 09:05,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3836,NATURAL BRIDGE AVE,59,BEAUMONT HIGH SCHOOL,@BEAUMONT HIGH SCHOOL,3836,NATURAL BRIDGE,899611.2,1030255
16-005105,2016-02,02/01/2016 09:45,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3430,S GRAND BLVD,25,SCHNUCKS, , , ,893788.8,1005469
16-005118,2016-02,02/01/2016 10:21,Y, , ,1, , 51122,3,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,2816,LEMP AVE,22, , ,2816,LEMP,901197.3,1007663
16-005140,2016-02,02/01/2016 10:28,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,2305,MULLANPHY ST,60, , ,2300,MULLANPHY,903073.8,1024094
16-005125,2016-02,02/01/2016 10:40,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,1409,DESOTO AVE,66, , ,1409,DESOTO,903342.6,1035247
16-005131,2016-02,02/01/2016 10:56,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1509,S 39TH ST,28, ,1ST FLOOR,1509,39TH,893304.3,1015120
16-006460,2016-02,02/01/2016 11:00,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,4700,BIRCHER BLVD,69,AMOCO GAS STATION, , , ,895152.2,1037234
16-005353,2016-02,02/01/2016 11:00,Y, , ,1, , 51321,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/OCCUPIED,6527,ODELL ST,11, , ,6527,ODELL,877465.2,1011070
16-005132,2016-02,02/01/2016 11:29,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,4331,NATURAL BRIDGE AVE,68, , ,4343,NATURAL BRIDGE,895761.7,1032844
16-005130,2016-02,02/01/2016 11:37,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,8519,N BROADWAY,74, , ,8519,BROADWAY,897306,1050253
16-005192,2016-02,02/01/2016 12:00,Y, , ,1, , 69602,2,"LARCENY-ALL OTHER $500 - $24,999",3828,BOTANICAL AVE,27, , ,3828,BOTANICAL,893150.8,1010624
16-005138,2016-02,02/01/2016 12:00,Y, , ,1, ,263422,1,OBSTRUCT GOVRN OP-CITY COMM LIC VIOL,5400,HAMPTON AVE,6, , , , ,879399.3,1000758
16-005594,2016-02,02/01/2016 12:00,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",811,EICHELBERGER ST,1, , ,811,EICHELBERGER,892011.7,995984.8
16-005178,2016-02,02/01/2016 12:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,7026,EICHELBERGER DR,88, , ,7026,EICHELBERGER,873297.5,1000696
16-005350,2016-02,02/01/2016 12:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,5007,THOLOZAN AVE,14, , ,5007,THOLOZAN,884116.6,1005335
16-009493,2016-02,02/01/2016 12:00,Y, , ,1, ,175500,5,SEX OFFNS-SX MISCONDUCT/FIRST,5900,KENNERLY AVE,50, , ,1900,OLIVE,0,0
16-006917,2016-02,02/01/2016 12:00,Y, , ,1, , 42016,6,ASSLT-AGGRV-KNIFE/CUT-3RD-ADULT-DOMESTIC,4400,W FLORISSANT AVE,69, , ,4400,FLORISSANT,898630.3,1036933
16-008827,2016-02,02/01/2016 12:00,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",4852,NORTHLAND AVE,55, ,RESIDENCE,4852,NORTHLAND,890547.8,1031962
16-005169,2016-02,02/01/2016 12:00,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,6014,HORTON PL,48, , ,6014,HORTON,879463.8,1030071
16-005144,2016-02,02/01/2016 12:18,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5441,THEKLA AVE,72, , ,5832,WABADA,892785.1,1042386
16-006927,2016-02,02/01/2016 12:20,Y, , ,1, , 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3608,S JEFFERSON AVE,18, , ,3608,JEFFERSON,898552.6,1003528
16-005186,2016-02,02/01/2016 12:20,Y, , ,1, , 72113,4,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,0,S 9TH ST / CLARK AVE,35, ,RAMP, , ,0,0
16-005435,2016-02,02/01/2016 12:38,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2628,DELMAR BLVD,37,METROPOLITAN TAXICAB COMMISSION, ,2628,DELMAR,901894.8,1020829
16-005145,2016-02,02/01/2016 12:40,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,6800,GRAVOIS AVE,4, , , , ,882036.1,996811.8
16-005147,2016-02,02/01/2016 12:50,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,6165,W FLORISSANT AVE,76, , ,6165,FLORISSANT,890288.4,1048310
16-005142,2016-02,02/01/2016 12:56,Y, , ,1, ,141400,3,DESTRUC PROPERTY-TMPRNG/REMV-DEFAC MFG'S NUMBE,156,CAHOKIA ST,18, , ,156,CAHOKIA,900021.4,1001664
16-005278,2016-02,02/01/2016 13:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,4031,HEALY CT,4, , ,4031,HEALY,882359.6,990916.3
16-005479,2016-02,02/01/2016 13:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5037,PLOVER AVE,72, , ,5037,PLOVER,890736.8,1042954
16-005235,2016-02,02/01/2016 13:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2048,E GANO AVE,66, , ,2048,GANO,902657.1,1033740
16-005163,2016-02,02/01/2016 13:00,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",2932,HEBERT ST,59, , ,2932,HEBERT,901353.6,1028534
16-006102,2016-02,02/01/2016 13:15,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1408,HOGAN ST,61, , ,1408,HOGAN,905278.8,1022642
16-005478,2016-02,02/01/2016 13:30,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5257,PAULIAN PL,52, , ,5257,PAULIAN,886826.3,1031645
16-005638,2016-02,02/01/2016 13:30,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",5220,DEWEY AVE,3, , ,5220,DEWEY,890194.1,997394.1
16-005264,2016-02,02/01/2016 14:10,Y, , ,1, , 72113,3,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,3101,S 7TH ST,21, , , , ,902682.9,1005883
16-005159,2016-02,02/01/2016 14:30,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3718,NEOSHO ST,16, , ,3718,NEOSHO,891349.8,999060.4
