Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
16-000199,2016-01,01/01/2016 23:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,7337,LEONA ST,4, , ,7337,LEONA,883688.6,993028.1
16-000224,2016-01,01/01/2016 23:00,Y, , ,1, , 51311,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/OCCUPIED,2018,LAFAYETTE AVE,32, , ,2018,LAFAYETTE,901663,1012467
16-000165,2016-01,01/01/2016 23:00,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4402,RED BUD AVE,68, , ,4402,RED BUD,898426.6,1034765
16-000249,2016-01,01/01/2016 23:00,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5447,ENRIGHT AVE,49, , ,5447,ENRIGHT,883726.4,1027402
16-000156,2016-01,01/01/2016 23:15,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1500,PARK AVE,33, , ,1471,PEABODY,903776.8,1013299
16-000158,2016-01,01/01/2016 23:20,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,2800,N BROADWAY,64, , , , ,908543.9,1027046
16-000155,2016-01,01/01/2016 23:22,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,E GRAND AVE / HALL ST,64,PROCTOR & GAMBLE, , , ,906297.6,1035145
16-000164,2016-01,01/01/2016 23:40,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,I 70 WESTBOUND / RIVERVIEW BLV,70, , , , ,888467.3,1043114
16-003849,2016-01,01/02/1998 00:01,Y, , ,1, ,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,2137,GEYER AVE,23, , ,2137,GEYER,900754.4,1011992
16-000369,2016-01,01/02/2015 13:30,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,3608,DELOR ST,16, , ,3608,DELOR,891464.9,997663.8
16-000360,2016-01,01/02/2015 17:30,Y, , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,5957,SHULTE AVE,76, , ,5957,SHULTE,891018.8,1046344
16-000352,2016-01,01/02/2015 20:15,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4352,FOREST PARK AVE,38, , ,4352,FOREST PARK,890467.2,1020797
16-000305,2016-01,01/02/2016 00:01,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,2625,RUTGER ST,31, , ,2625,RUTGER,900067.7,1014810
16-002044,2016-01,01/02/2016 00:01,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,4522,ARCO AVE,39, , ,4522,ARCO,888159.4,1017826
16-002393,2016-01,01/02/2016 00:01,Y, , ,1, ,112010,3,FRAUD-CREDIT DEVICE/OVER $150,3760,S GRAND BLVD,19, , ,3760,GRAND,893334.4,1003517
16-000177,2016-01,01/02/2016 00:25,Y, , ,1, , 44025,4,ASLT-AGGRV-HND/FST/FT-2ND-CHILD-DOMESTIC,3725,LINCOLN AVE,59, , ,3725,LINCOLN,898797.7,1027371
16-000167,2016-01,01/02/2016 00:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1229,N MARKET ST,63,OLD N MARKET AND DELI, ,1229,MARKET,907708.9,1025330
16-000211,2016-01,01/02/2016 00:30,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5904,ENRIGHT AVE,48, ,PARKING LOT,5904,ENRIGHT,879968.7,1027573
16-000168,2016-01,01/02/2016 00:35,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,1199,RIVERVIEW BLVD,74, , ,1199,RIVERVIEW,894567,1052209
16-000357,2016-01,01/02/2016 01:00,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5904,ENRIGHT AVE,48, , ,5904,ENRIGHT,879968.7,1027573
16-000245,2016-01,01/02/2016 01:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3510,MIAMI ST,19, , ,3510,MIAMI,893766.1,1004308
16-000169,2016-01,01/02/2016 01:19,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5300,N BROADWAY,64, , ,5300,BROADWAY,903286.6,1036337
16-000171,2016-01,01/02/2016 01:45,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7812,IVORY AVE,2, , ,7812,IVORY,887732.6,988599.8
16-000172,2016-01,01/02/2016 01:54,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3657,NEBRASKA AVE,19, , , , ,896495.6,1003425
16-000206,2016-01,01/02/2016 02:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1918,ANGELICA ST,65, , ,1918,ANGELICA,904558.4,1031021
16-000175,2016-01,01/02/2016 02:15,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1113,SALISBURY ST,65,PHILLIPS 66, ,1113,SALISBURY,906468.6,1029947
16-000186,2016-01,01/02/2016 02:40,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4921,EMERSON AVE,72, , ,4921,EMERSON,890932.3,1040680
16-000201,2016-01,01/02/2016 03:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4269,E SAN FRANCISCO AVE,68, , ,4269,SAN FRANCISCO,897067.9,1032638
16-000178,2016-01,01/02/2016 04:01,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3153,ARKANSAS AVE,25,ARKANSAS,STREET,3150,ARKANSAS,894473.6,1007706
16-000179,2016-01,01/02/2016 04:01,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4258,SCHILLER PL,5, , , , ,886423.3,999380.3
16-000184,2016-01,01/02/2016 04:10,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,3700,UNION BLVD,70,PHILLIPS 66 GAS STATION LOT, , , ,889231.6,1036274
16-000185,2016-01,01/02/2016 04:59,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,8200,N BROADWAY,74, , , , ,897219.3,1048032
16-000185,2016-01,01/02/2016 04:59,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,8200,N BROADWAY,74, , , , ,897219.3,1048032
16-000187,2016-01,01/02/2016 05:10,Y, , ,1, , 51222,1,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,4315,OREGON AVE,17, ,REAR GARAGE,4315,OREGON,895993,999235.4
16-000196,2016-01,01/02/2016 06:00,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,4126,W LEE AVE,68, , ,3520,NATURAL BRIDGE,898287.5,1033429
16-000190,2016-01,01/02/2016 07:15,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,315,N 9TH ST,35,SCHNCUKS CULINARIA, ,315,9TH,907779.2,1018012
16-000205,2016-01,01/02/2016 07:15,Y, , ,1, , 83000,5,ARSON-KNOWINGLY BURNING/SUCCESS,5222,WABADA AVE,52, , ,5200,WABADA,887815.4,1032513
16-000205,2016-01,01/02/2016 07:15,Y, , ,1, , 81000,5,ARSON-1ST DEGREE/SUCCESS,5222,WABADA AVE,52, , ,5200,WABADA,887815.4,1032513
16-000193,2016-01,01/02/2016 07:45,Y, , ,1, , 51112,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5938,CATES AVE,48, , ,5938,CATES,879739.8,1028463
16-000194,2016-01,01/02/2016 07:59,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",800,ARLINGTON AVE,49,ROBERT S PLACE LOFTS, ,800,ARLINGTON,884015.6,1027485
16-000204,2016-01,01/02/2016 08:45,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7877,COSTA PL,1, , ,7877,COSTA,886296.4,989353
16-000202,2016-01,01/02/2016 08:50,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,4500,N BROADWAY,64, , , , ,905164,1033720
16-000289,2016-01,01/02/2016 09:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,501,N BROADWAY,35,STIFEL, ,501,BROADWAY,909060.6,1018285
16-000254,2016-01,01/02/2016 09:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,2233,WASHINGTON AVE,36,ENTERPRISE CAR RENTAL, , , ,902599.4,1020249
16-000243,2016-01,01/02/2016 09:10,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5617,HILLER PL,76,RESIDENCE, ,5617,HILLER,890605.2,1046685
16-000220,2016-01,01/02/2016 09:15,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 1ST ST / DR MARTIN LUTHER KI,35, , , , ,910792.6,1019002
16-000212,2016-01,01/02/2016 09:55,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,1150,CONVENTION PZ,35, , , , ,907263.4,1019519
16-000277,2016-01,01/02/2016 10:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1031,LYNCH ST,21, , , , ,902720.3,1007448
16-000214,2016-01,01/02/2016 10:15,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,7700,S BROADWAY,2, ,FAMILLY DOLLAR PARKING LOT,7700,BROADWAY,889254.4,987884.8
16-000270,2016-01,01/02/2016 10:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",400,S BROADWAY,35, , , , ,908420.1,1015664
16-000225,2016-01,01/02/2016 10:30,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4558,MORGANFORD RD,5, , ,4558,MORGANFORD,887196.6,1001980
16-000232,2016-01,01/02/2016 10:37,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,711,GEYER AVE,21, , ,1831,BROADWAY,905205.8,1010389
16-003320,2016-01,01/02/2016 10:45,Y, , ,1, ,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,1416,LOUISVILLE AVE,42, , ,1416,LOUISVILLE,877926.3,1016414
16-000673,2016-01,01/02/2016 11:41,Y, , ,1, ,121000,3,EMBEZZLEMENT-VALUE OVER $150,1831,S 7TH ST,21,SUBWAY, ,1831,7TH,905274.6,1010406
16-000399,2016-01,01/02/2016 12:00,Y, , ,1, , 71040,1,AUTO THEFT-PERM RETNT/ATTEMPT,0,S GRAND BLVD / WILMINGTON AVE,1, , , , ,889868.4,995027
16-000239,2016-01,01/02/2016 12:00,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,4331,COTE BRILLIANTE AVE,57, , ,4331,COTE BRILLIANTE,893560.7,1028540
16-000581,2016-01,01/02/2016 12:00,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,S BOYLE AVE / FOREST PARK AVE,38, , , , ,891067.1,1020901
16-001568,2016-01,01/02/2016 12:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4565,FLAD AVE,13, , ,4565,FLAD,887733.4,1012753
16-000258,2016-01,01/02/2016 12:00,Y, , ,1, , 72113,3,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,3343,LOUISIANA AVE,30, , ,3343,LOUISIANA,894688.3,1005784
16-000235,2016-01,01/02/2016 12:15,Y, , ,1, , 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3530,S COMPTON AVE,19, ,VACANT BUILDING,3526,COMPTON,895358.9,1004503
16-000228,2016-01,01/02/2016 12:17,Y, , ,1, ,182260,1,DRUGS-POSSESSION/METHAMPHETAMINE,200,MARCEAU ST,2, , , , ,887355.3,986381.5
16-000240,2016-01,01/02/2016 12:21,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",451,CLARK AVE,35, ,STREET PARKING, , ,908504.1,1015938
16-000231,2016-01,01/02/2016 12:27,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4430,DRYDEN AVE,69, , ,4430,DRYDEN,896319.9,1036483
16-000378,2016-01,01/02/2016 12:30,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,4343,W FLORISSANT AVE,68, , ,4045,FLORISSANT,898752.8,1036892
16-000403,2016-01,01/02/2016 13:00,Y, , ,1, , 51122,4,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,200,N 4TH ST,35,CROWNE PLAZA,@HOTEL- CROWNE PLAZA DOWNTOWN,200,4TH,909518.1,1017323
16-000253,2016-01,01/02/2016 13:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2005,E OBEAR AVE,66, ,DWNSTRS,2005,OBEAR,903189.6,1033387
16-000247,2016-01,01/02/2016 13:00,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4718,GENEVIEVE AVE,72, , ,4718,GENEVIEVE,889583.5,1041093
16-000247,2016-01,01/02/2016 13:00,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,4718,GENEVIEVE AVE,72, , ,4718,GENEVIEVE,889583.5,1041093
16-000247,2016-01,01/02/2016 13:00,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4718,GENEVIEVE AVE,72, , ,4718,GENEVIEVE,889583.5,1041093
16-000247,2016-01,01/02/2016 13:00,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4718,GENEVIEVE AVE,72, , ,4718,GENEVIEVE,889583.5,1041093
16-000247,2016-01,01/02/2016 13:00,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,4718,GENEVIEVE AVE,72, , ,4718,GENEVIEVE,889583.5,1041093
16-001247,2016-01,01/02/2016 13:07,Y, , ,1, ,112010,4,FRAUD-CREDIT DEVICE/OVER $150,919,N JEFFERSON AVE,59, ,@CPD,919,JEFFERSON,902219.7,1021301
16-000242,2016-01,01/02/2016 13:15,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,2489,N SPRING AVE,59, , , , ,898826.1,1026813
16-000244,2016-01,01/02/2016 13:34,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3449,S KINGSHIGHWAY BLVD,14, ,@LEES CHICKEN - S KINGSHIGHWAY, , ,885557.1,1006036
16-000351,2016-01,01/02/2016 14:00,Y, , ,1, , 68701,2,LARCENY-FROM COIN MACH UNDER $500,5816,LINDENWOOD AVE,14, , ,5816,LINDENWOOD,879593.8,1005149
16-000526,2016-01,01/02/2016 14:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,0,EILER ST / TENNESSEE AVE,1, , ,5517,TENNESSEE,891105.1,996236.1
16-000381,2016-01,01/02/2016 14:00,Y, , ,1, , 51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,6652,MARMADUKE AVE,11, ,GARAGE,6652,MARMADUKE,876642.7,1011371
16-000526,2016-01,01/02/2016 14:00, , , ,-1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,0,EILER ST / TENNESSEE AVE,1, , ,5517,TENNESSEE,891105.1,996236.1
16-000276,2016-01,01/02/2016 14:30,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3600,BATES ST,1, , ,3157,SUBLETTE,890485.1,995971.1
16-000276,2016-01,01/02/2016 14:30,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3600,BATES ST,1, , ,3157,SUBLETTE,890485.1,995971.1
16-000276,2016-01,01/02/2016 14:30,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3600,BATES ST,1, , ,3157,SUBLETTE,890485.1,995971.1
16-000276,2016-01,01/02/2016 14:30,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3600,BATES ST,1, , ,3157,SUBLETTE,890485.1,995971.1
16-000293,2016-01,01/02/2016 14:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1721,ELLIOTT AVE,59, , ,1721,ELLIOTT,901740.3,1025017
16-000260,2016-01,01/02/2016 14:50,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,0,E GRAND AVE / I 70 EASTBOUND,66, ,ALIAS GRAND/I 70 EB, , ,904580.1,1034005
16-000260,2016-01,01/02/2016 14:50,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,0,E GRAND AVE / I 70 EASTBOUND,66, ,ALIAS GRAND/I 70 EB, , ,904580.1,1034005
16-000515,2016-01,01/02/2016 15:00,Y, , ,1, , 65601,3,"LARCENY-MTR VEH PARTS $500 - $24,999",1855,GRAVOIS AVE,23,JIM KINGS MOTORS, ,1855,GRAVOIS,901645.3,1010326
16-000303,2016-01,01/02/2016 15:00,Y, , ,1, , 32111,6,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,2032,E OBEAR AVE,66, ,APT A,2032,OBEAR,903064.6,1033299
16-001908,2016-01,01/02/2016 15:30,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5728,JULIAN AVE,48, , ,5728,JULIAN,882003.7,1030946
16-000265,2016-01,01/02/2016 15:31,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,1499,N BROADWAY,64, , , , ,909943.2,1021837
16-000268,2016-01,01/02/2016 15:55,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,0,@MCKINLEY BRIDGE : XY(90684870,64, ,@MCKINLEY BRIDGE, , ,906848.7,1030376
16-001902,2016-01,01/02/2016 16:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4655,LEONA ST,5, , ,4655,LEONA,889127,999920.9
16-003811,2016-01,01/02/2016 16:00,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4000,ST FERDINAND AVE,56, , ,4000,ST FERDINAND,896765.1,1027565
16-000524,2016-01,01/02/2016 16:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4210,E MARGARETTA AVE,68, , ,4210,MARGARETTA,897628.2,1032695
16-000409,2016-01,01/02/2016 16:30,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4330,S KINGSHIGHWAY BLVD,5, ,FACTORY FINISH,4330,KINGSHIGHWAY,884678,1003652
16-000271,2016-01,01/02/2016 16:38,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,GOODFELLOW BLVD / HALLS FERRY,73, , , , ,894181.9,1052018
16-000413,2016-01,01/02/2016 17:00,Y, , ,1, , 72113,3,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,3001,GRAVOIS AVE,25,TAYLOR AUTO SALES, ,3000,GRAVOIS,896610.4,1007789
16-000274,2016-01,01/02/2016 17:05,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,315,N 9TH ST,35, , , , ,907779.2,1018012
16-000283,2016-01,01/02/2016 17:15,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4050,GRAVOIS AVE,15,VOGUE MOTOR COMPANY, ,4050,GRAVOIS,890491.9,1003736
16-000279,2016-01,01/02/2016 17:30,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,201,BOWEN ST,1, , ,201,BOWEN,892496.2,992279
16-000278,2016-01,01/02/2016 17:40,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,I 64 EASTBOUND / MCCAUSLAND AV,44, , , , ,875494.5,1018201
16-000410,2016-01,01/02/2016 17:45,Y, , ,1, , 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",4309,TOENGES AVE,4, , ,4309,TOENGES,884662.1,996248.1
16-000371,2016-01,01/02/2016 18:00,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",2705,TENNESSEE AVE,25, , ,2705,TENNESSEE,894999.8,1009806
16-000287,2016-01,01/02/2016 18:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3343,TEXAS AVE,30, , ,3334,TEXAS,898275.9,1005236
16-000286,2016-01,01/02/2016 18:09,Y, , ,1, ,250000,2,LOITERING-BEGGING,0,CHIPPEWA ST / HAMPTON AVE,7, , , , ,879018.3,1005017
16-000285,2016-01,01/02/2016 18:30,Y, , ,1, , 91124,2,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",3501,S GRAND BLVD,15,TACO BELL, , , ,893356,1005075
16-000285,2016-01,01/02/2016 18:30,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3501,S GRAND BLVD,15,TACO BELL, , , ,893356,1005075
16-000284,2016-01,01/02/2016 18:31,Y, , ,1, , 31422,3,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/ATTEMPT,3226,S GRAND BLVD,25, , ,3226,GRAND,893759.9,1006849
16-000290,2016-01,01/02/2016 18:41,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3922,SHENANDOAH AVE,27, , ,3922,SHENANDOAH,892472,1011032
16-000288,2016-01,01/02/2016 18:50,Y, , ,1, ,178200,3,SEX OFFNS-EXPOSURE/EXPOSING PERSON,3400,MICHIGAN AVE,19, , ,3400,MICHIGAN,0,0
16-000957,2016-01,01/02/2016 19:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,3701,S JEFFERSON AVE,19,LUCKY BUDDHA,2ND FLR,3701,JEFFERSON,898235.8,1002995
16-000291,2016-01,01/02/2016 19:00,Y, , ,1, , 31421,1,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3621,MERAMEC ST,16, , ,3631,MERAMEC,893098.5,1000646
16-000387,2016-01,01/02/2016 19:00,Y, , ,1, , 71040,1,AUTO THEFT-PERM RETNT/ATTEMPT,4152,WALSH ST,5, , ,4152,WALSH,887399.6,999370.6
16-000316,2016-01,01/02/2016 19:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 17TH ST / LUCAS AVE,36, , , , ,904965.2,1019731
16-000294,2016-01,01/02/2016 19:37,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1903,NEWHOUSE AVE,65, , ,1903,NEWHOUSE,904851.8,1030894
16-000297,2016-01,01/02/2016 19:48,Y, , ,1, , 36111,5,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,311,DEBALIVIERE AVE,46,CHINESE EXPRESS, ,311,DEBALIVIERE,881463.4,1025335
16-000301,2016-01,01/02/2016 19:50,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,415,N TUCKER BLVD,36, , , , ,906571.5,1018749
16-000296,2016-01,01/02/2016 20:00,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,4500,N BROADWAY,64, , , , ,905164,1033720
16-000299,2016-01,01/02/2016 20:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2754,MERAMEC ST,17, , ,2754,MERAMEC,896586.4,999866.4
16-000295,2016-01,01/02/2016 20:00,Y, , ,1, ,178200,3,SEX OFFNS-EXPOSURE/EXPOSING PERSON,3900,S GRAND BLVD,16,SHELL/CONOCO STATION,REAR PARKING LOT,3700,GRAND,0,0
16-000302,2016-01,01/02/2016 20:06,Y, , ,1, ,152200,1,WEAPONS-CITY VIOL/DISCHRGING IN CITY,3663,DOVER PL,3, , ,3675,DOVER,889494.6,995757.9
16-000298,2016-01,01/02/2016 20:08,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6000,NATURAL BRIDGE AVE,50,FAMILY DOLLAR, ,6000,NATURAL BRIDGE,884487.5,1039583
16-000332,2016-01,01/02/2016 20:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4136,VIRGINIA AVE,16, , ,4136,VIRGINIA,894396.1,1000579
16-000418,2016-01,01/02/2016 20:30,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,7218,TENNIS WAY,8, , ,7218,TENNIS,877851.1,997289.3
16-000350,2016-01,01/02/2016 21:00,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",4349,FOREST PARK AVE,38, , ,4349,FOREST PARK,890596.9,1021104
16-000330,2016-01,01/02/2016 21:00,Y, , ,1, , 71040,5,AUTO THEFT-PERM RETNT/ATTEMPT,6127,MCPHERSON AVE,46, , ,6127,MCPHERSON,877995.8,1026257
16-000382,2016-01,01/02/2016 21:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4918,JAMIESON AVE,8, , ,4918,JAMIESON,875064.7,1002830
16-000414,2016-01,01/02/2016 21:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,3629,S SPRING AVE,15, , ,3629,SPRING,892109.2,1004091
16-000304,2016-01,01/02/2016 21:08,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,4220,SWAN AVE,39, , ,4220,SWAN,890291.6,1016918
16-000380,2016-01,01/02/2016 21:30,Y, , ,1, , 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3432,PESTALOZZI ST,25, ,GARAGE,3432,PESTALOZZI,894895.9,1008812
16-000894,2016-01,01/02/2016 22:00,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,3519,N 14TH ST,65,MOST HOLY TRINITY CATHOLIC CHURCH,REAR YARD,3519,14TH,906228.9,1029326
16-000362,2016-01,01/02/2016 22:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5400,ITASKA ST,7, , ,5400,ITASKA,881686.8,1001568
16-000375,2016-01,01/02/2016 22:00,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4366,FOREST PARK AVE,38, , ,4366,FOREST PARK,890307.5,1020838
16-000306,2016-01,01/02/2016 22:00,Y, , ,1, ,250000,4,LOITERING-BEGGING,1133,WASHINGTON AVE,35, ,@BEST WESTERN HOTEL, , ,907003.4,1019090
16-000356,2016-01,01/02/2016 22:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3817,COOK AVE,77, , ,3817,COOK,896362.7,1024737
16-000356,2016-01,01/02/2016 22:00, , , ,-1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3817,COOK AVE,77, , ,3817,COOK,896362.7,1024737
