Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
17-058597,2017-11,10/11/2017 17:00,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,4572,POPE AVE,68, , ,4200,NEWSTEAD,897741.9,1036076
17-050058,2017-11,10/12/2017 01:15, , , ,1, , 41201,3,AGG.ASSAULT-FIREARM/POLC.OFFICER  1ST DEGREE,2722,MIAMI ST,19, , ,2830,ACCOMAC,897438,1003745
17-050974,2017-11,10/12/2017 22:05, , , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999", , ,35, , ,5825,CLEMENS,0,0
17-050974,2017-11,10/12/2017 22:05, , , ,-1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500, , ,35, , ,5825,CLEMENS,0,0
17-058336,2017-11,10/13/2017 09:38,Y, , ,1, ,103000,2,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,1536,PRATHER AVE,43, , ,1536,PRATHER,876378.6,1016119
17-054860,2017-11,10/13/2017 10:00,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1530,LAFAYETTE AVE,33, , ,1530,LAFAYETTE,903270.1,1012207
17-053936,2017-11,10/13/2017 16:30,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5064,QUEENS AVE,71, , ,5064,QUEENS,893483.9,1039585
17-050512,2017-11,10/14/2017 10:00,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,932,LOUGHBOROUGH AVE,1,LOWE S, ,932,LOUGHBOROUGH,888524.2,991611.8
17-055153,2017-11,10/14/2017 13:13,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4101,GRAVOIS AVE,16, ,@QT - GRAVOIS / CHIPPEWA,4101,GRAVOIS,889849,1003566
17-055258,2017-11,10/14/2017 15:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,5621,DEWEY AVE,3, , ,5621,DEWEY,889306.3,996414.9
17-054683,2017-11,10/14/2017 17:33,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3533,ARKANSAS AVE,19, , ,3533,ARKANSAS,893839.4,1004692
17-058160,2017-11,10/15/2017 07:24,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
17-056331,2017-11,10/15/2017 07:24,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3430,S GRAND BLVD,25,SCHNUCKS, ,3430,GRAND,893788.8,1005469
17-058220,2017-11,10/15/2017 10:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2738,ALLEN AVE,24, , ,2738,ALLEN,898690.5,1011900
17-055645,2017-11,10/15/2017 12:00,Y, , ,1, , 92000,5,SIMPLE ASSAULT-HARRASSMENT,5969,PAGE BLVD,78, , ,5969,PAGE,880746.7,1032799
17-050839,2017-11,10/15/2017 16:00,Y, , ,1, ,179220,3,SEX OFFNS-CHILD MOLESTATION-SECOND DEGREE,3500,CALIFORNIA AVE,19, , ,3500,CALIFORNIA,0,0
17-057611,2017-11,10/16/2017 12:39,Y, , ,1, ,264100,1,HEALTH-SANITATION VIOL,4630,MICHIGAN AVE,17, , ,4630,MICHIGAN,894529.4,997270.1
17-054659,2017-11,10/16/2017 12:48,Y, , ,1, ,103000,1,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,7256,GRAVOIS AVE,4, ,@FIRST BANK - GRAVOIS,7256,GRAVOIS,879416.3,994526.4
17-050859,2017-11,10/16/2017 18:00,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,4400,BESSIE AVE,68, , ,4486,ANDERSON,896732,1035118
17-054223,2017-11,10/17/2017 20:00,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,6241,DELMAR BLVD,48,UNITED PROVISIONS,@GLOBAL FOODS MARKET,6241,DELMAR,876835,1027660
17-051076,2017-11,10/17/2017 23:56,Y, , ,1, ,183130,4,DRUGS-SALE/HEROIN,1915,OLIVE ST,36, ,@HEADQUARTERS,1915,OLIVE,903703.7,1019090
17-055966,2017-11,10/18/2017 09:00,Y, , ,1, , 52322,5,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,5150,DR MARTIN LUTHER KING DR,51, ,5149-5153 DR. MARTIN LUTHER KING, , ,886859.6,1030974
17-055037,2017-11,10/18/2017 12:40,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2855,UTAH ST,30, , ,2855,UTAH,896938.7,1006008
17-051296,2017-11,10/18/2017 14:46,Y, , ,1, , 91123,4,SIMPLE ASSAULT-CHILD/NO INJURY,1004,COLE ST,35, ,CARR LANE SCHOOL,1004,COLE,908017.3,1020153
17-053711,2017-11,10/18/2017 15:00,Y, , ,1, ,264100,4,HEALTH-SANITATION VIOL,418,N 10TH ST,35, , ,418,10TH,907553.9,1018429
17-054603,2017-11,10/20/2017 05:23,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4255,HAMPTON AVE,8, ,@TARGET,4255,HAMPTON,878653.4,1004650
17-054046,2017-11,10/20/2017 10:00,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",2506,N SARAH ST,56, , ,2506,SARAH,896293,1028029
17-058481,2017-11,10/20/2017 10:23,Y, , ,1, ,264100,2,HEALTH-SANITATION VIOL,3839,FAIRVIEW AVE,15, , ,3839,FAIRVIEW,892019.2,1005871
17-056949,2017-11,10/20/2017 10:45,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,0,E NAGEL AVE / WATER ST,2, , ,7339,VIRGINIA,890638.3,989095.5
17-054804,2017-11,10/20/2017 11:00,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,4329,COLLEGE AVE,67, , ,4329,COLLEGE,900634.7,1033643
17-051475,2017-11,10/20/2017 11:35,Y, , ,1, , 83000,6,ARSON-KNOWINGLY BURNING/SUCCESS,5254,GILMORE AVE,72, ,EAST ALLEY BEHIND RESIDENCE,5254,FILLMORE,890631.5,1044060
17-051475,2017-11,10/20/2017 11:35, , , ,-1, , 83000,6,ARSON-KNOWINGLY BURNING/SUCCESS,5254,GILMORE AVE,72, ,EAST ALLEY BEHIND RESIDENCE,5254,FILLMORE,890631.5,1044060
17-051483,2017-11,10/20/2017 12:42,Y, , ,1, ,185000,5,DRUGS-OBTAIN BY FRAUD/FORGERY,764,N EUCLID AVE,53, , ,700,EUCLID,888806.2,1026768
17-056858,2017-11,10/20/2017 14:43,Y, , ,1, ,264100,1,HEALTH-SANITATION VIOL,7100,IDAHO AVE,1, , ,7100,IDAHO,888846.8,990987.5
17-055049,2017-11,10/21/2017 00:13,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3745,WISCONSIN AVE,18, , ,3745,WISCONSIN,899500,1002379
17-054322,2017-11,10/21/2017 14:13,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5132,LEXINGTON AVE,52, , ,5132,LEXINGTON,889782,1035074
17-051694,2017-11,10/21/2017 15:15,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,5452,GRAVOIS AVE,5, ,@BAR- PEPPERS,5452,GRAVOIS,885652,999380.2
17-056965,2017-11,10/21/2017 19:20,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3707,KEOKUK ST,16, , ,3707,KEOKUK,892491.1,1002576
17-054119,2017-11,10/22/2017 01:30,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,4229,MANCHESTER AVE,39,SHI SHA RESTAURANT AND LOUNGE,OUTSIDE,4229,MANCHESTER,890066.3,1017361
17-051790,2017-11,10/22/2017 02:15,Y, , ,1, ,211000,4,DUI-DRVING WHILE INTOXICATED,1100,CERRE ST,35, , , , ,906954.8,1015142
17-051923,2017-11,10/22/2017 09:00,Y, , ,1, , 21000,6,RAPE -- FORCIBLE,4100,LABADIE AVE,56, , ,4600,LABADIE,0,0
17-052390,2017-11,10/22/2017 12:00,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,5148,BROWN AVE,70, , ,5148,BROWN,890999.6,1037315
17-053433,2017-11,10/22/2017 22:00,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",5720,CLEMENS AVE,48, , ,5720,CLEMENS,881500.5,1027814
17-054854,2017-11,10/23/2017 14:00,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
17-054546,2017-11,10/23/2017 15:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,7608,ALABAMA AVE,2, ,GARAGE,7608,ALABAMA,887756.6,989442.1
17-052084,2017-11,10/23/2017 19:28,Y, , ,1, ,183130,4,DRUGS-SALE/HEROIN,3600,NATURAL BRIDGE AVE,59, , , , ,901069.3,1029712
17-055959,2017-11,10/24/2017 09:41,Y, , ,1, ,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,4235,S GRAND BLVD,16, , ,4235,GRAND,893053.4,1000148
17-052180,2017-11,10/24/2017 11:45,Y, , ,1, ,185000,4,DRUGS-OBTAIN BY FRAUD/FORGERY,1915,OLIVE ST,36, ,@HEADQUARTERS, , ,903703.7,1019090
17-054855,2017-11,10/24/2017 13:11,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
17-057299,2017-11,10/24/2017 14:02,Y, , ,1, ,264100,5,HEALTH-SANITATION VIOL,5622,LABADIE AVE,50, , ,5622,LABADIE,885819.3,1036209
17-057924,2017-11,10/24/2017 14:44,Y, , ,1, ,264100,1,HEALTH-SANITATION VIOL,5018,LEONA ST,5, , ,5018,LEONA,888748.4,999120.3
17-056205,2017-11,10/24/2017 16:01,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",2861,OHIO,59, , ,919,JEFFERSON,0,0
17-052426,2017-11,10/24/2017 22:30,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",1718,S TUCKER BLVD,34, , ,1718,TUCKER,904099,1011839
17-054833,2017-11,10/25/2017 11:31,Y, , ,1, ,117000,4,FAILURE TO RETURN BORROWED/RENTED VEHICL,418,S TUCKER BLVD,35, ,UHAUL,418,TUCKER,906090.9,1016042
17-055027,2017-11,10/25/2017 12:00,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",5159,RAYMOND AVE,51, , ,5159,RAYMOND,886403.1,1028471
17-052406,2017-11,10/25/2017 14:43,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4431,COTE BRILLIANTE AVE,57, , ,4431,COTE BRILLIANTE,892887.1,1028918
17-057699,2017-11,10/25/2017 15:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,430,BLASE AVE,74, , ,430,BLASE,897473.7,1046235
17-052605,2017-11,10/25/2017 16:30,Y, , ,1, , 23000,5,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,4300,ST FERDINAND AVE,57,JAMES HOUSE APARTMENTS,@JAMES HOUSE,4300,ST FERDINAND,0,0
17-052433,2017-11,10/25/2017 16:45,Y, , ,1, ,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,W FLORISSANT AVE / N KINGSHIGH,71, , , , ,895487.5,1040711
17-052459,2017-11,10/25/2017 18:59,Y, , ,1, , 36111,1,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,3608,BATES ST,3, , ,3608,BATES,890263.6,995963.8
17-054586,2017-11,10/26/2017 00:30,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1067,RIVERVIEW BLVD,74, ,NUISANCE ABATEMENT PROPERTY,1067,RIVERVIEW,895706.4,1052362
17-052502,2017-11,10/26/2017 01:00, , , ,1, , 31311,1,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL, , ,2, , , , ,0,0
17-052502,2017-11,10/26/2017 01:00, , , ,-1, , 31111,1,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL, , ,2, , , , ,0,0
17-052545,2017-11,10/26/2017 06:45,Y, , ,1, ,182400,2,DRUGS-POSSESSION/MARIJUANA,3125,S KINGSHIGHWAY BLVD,13, , ,4939,KEMPER,885608.9,1009040
17-052612,2017-11,10/26/2017 08:00,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4144,E LEXINGTON AVE,56, , ,4144,LEXINGTON,898032.1,1030880
17-052591,2017-11,10/26/2017 13:14,Y, , ,1, ,185000,5,DRUGS-OBTAIN BY FRAUD/FORGERY,764,N EUCLID AVE,53, , ,700,EUCLID,888806.2,1026768
17-052673,2017-11,10/26/2017 14:00,Y, , ,1, ,151110,1,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,6614,MACKLIND AVE,6, , ,6614,MACKLIND,880983.5,997289.9
17-053829,2017-11,10/26/2017 15:00,Y, , ,1, , 43026,5,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,5102,LOTUS AVE,52, , ,5102,LOTUS,888229.9,1031855
17-053829,2017-11,10/26/2017 15:00,Y, , ,1, , 43023,5,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 3RD DEGREE,5102,LOTUS AVE,52, , ,5102,LOTUS,888229.9,1031855
17-052620,2017-11,10/26/2017 15:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,S 6TH ST / I 64 EASTBOUND,35, ,ALIAS EB 40/S 14TH ST CITY, , ,907880.9,1015009
17-052655,2017-11,10/26/2017 16:30,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5200,DELMAR BLVD,38, , , , ,885677.3,1026315
17-054880,2017-11,10/26/2017 17:00,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,4900,REBER PL,13, , ,4900,REBER,886150.4,1010052
17-052676,2017-11,10/26/2017 18:10,Y, , ,1, ,151110,2,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5528,NEOSHO ST,7, , ,5528,NEOSHO,880768.1,1002015
17-054191,2017-11,10/27/2017 00:49,Y, , ,1, , 41011,2,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3610,WINNEBAGO ST,15, , ,3610,WINNEBAGO,893317,1003903
17-058293,2017-11,10/27/2017 03:30,Y, , ,1, ,264100,3,HEALTH-SANITATION VIOL,2220,S JEFFERSON AVE,23, , ,2220,JEFFERSON,899726.6,1010806
17-054991,2017-11,10/27/2017 08:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,1220,REV G H PRUITT PL,54, , ,1220,REV G H PRUITT,890852.8,1027709
17-052750,2017-11,10/27/2017 08:00,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1027,GARTH AVE,74, , ,1027,GARTH,896193.6,1048467
17-052786,2017-11,10/27/2017 09:00,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,1529,HERDER ST,65, , ,1529,HERDER,906000.8,1028266
17-055052,2017-11,10/27/2017 10:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3202,MAGNOLIA AVE,25, , ,3202,MAGNOLIA,895967.4,1009318
17-054461,2017-11,10/27/2017 10:30,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3323,NEBRASKA AVE,30, ,UNIT A,3323,NEBRASKA,896689.6,1005689
17-054897,2017-11,10/27/2017 13:00,Y, , ,1, , 61701,1,LARCENY-PICKPOCKET UNDER $500,0,HOLLY HILLS AVE / IDAHO AVE,1, , ,6613,IDAHO,890376.9,992822.1
17-052813,2017-11,10/27/2017 14:15,Y, , ,1, ,263299,2,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,DEBALIVIERE CIR / LINDELL BLVD,82, , , , ,881513.5,1024174
17-052822,2017-11,10/27/2017 14:30,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5455,N EUCLID AVE,71, , ,4939,ROSALIE,895693.1,1039822
17-052822,2017-11,10/27/2017 14:30,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5455,N EUCLID AVE,71, , ,4939,ROSALIE,895693.1,1039822
17-054888,2017-11,10/27/2017 15:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4901,MICHIGAN AVE,17, , ,4901,MICHIGAN,894170.5,996282.1
17-055202,2017-11,10/27/2017 18:00,Y, , ,1, , 63601,2,"LARCENY-SHOPLIFT $500 - $24,999",6411,CHIPPEWA ST,9,AT&T STORE,AT&T STORE,6411,CHIPPEWA,877679.6,1005225
17-054141,2017-11,10/27/2017 18:30,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",0,S KINGSHIGHWAY BLVD / SHAW AVE,13, , ,4652,SHAW,886881.4,1013716
17-052873,2017-11,10/27/2017 18:30,Y, , ,1, ,151110,4,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,721,N TUCKER BLVD,36, , ,721,TUCKER,906857.6,1019492
17-053042,2017-11,10/27/2017 20:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,0,CLARA AVE / DR MARTIN LUTHER K,78, , , , ,884161.8,1032952
17-052947,2017-11,10/27/2017 21:00,Y, , ,1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",4007,DARBY ST,70, , ,4007,DARBY,884823.6,1040249
17-054039,2017-11,10/27/2017 22:15,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,4111,N NEWSTEAD AVE,69, , ,4111,NEWSTEAD,896237.8,1034244
17-056906,2017-11,10/28/2017 06:00,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3863,GUSTINE AVE,16, , ,3863,GUSTINE,891133.4,1002973
17-054803,2017-11,10/28/2017 08:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,915,N 9TH ST,35,C-9 GARAGE, ,915,9TH,908132.8,1019896
17-053709,2017-11,10/28/2017 09:30,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3202,S KINGSHIGHWAY BLVD,15,HOME DEPOT, ,3202,KINGSHIGHWAY,886045.3,1008369
17-053050,2017-11,10/28/2017 10:00, , , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",3545,LINDELL,77, , ,3545,LINDELL,0,0
17-053050,2017-11,10/28/2017 10:00, , , ,-1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3545,LINDELL,77, , ,3545,LINDELL,0,0
17-054151,2017-11,10/28/2017 10:30,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4310,ST FERDINAND AVE,57,JAMES HOUSE, ,4310,ST FERDINAND,894071.9,1029178
17-054330,2017-11,10/28/2017 12:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3628,CALIFORNIA AVE,19, , ,3628,CALIFORNIA,897204.4,1003550
17-052986,2017-11,10/28/2017 14:16,Y, , ,1, , 92000,1,SIMPLE ASSAULT-HARRASSMENT,459,EICHELBERGER ST,16, , ,459,EICHELBERGER,893200.5,995465.1
17-052988,2017-11,10/28/2017 15:21,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,S KINGSHIGHWAY BLVD / MCREE AV,39, , ,3157,SUBLETTE,887069.8,1014920
17-053025,2017-11,10/28/2017 17:00,Y, , ,1, , 51121,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/OCCUPIED,4341,S BROADWAY,17, , ,4341,BROADWAY,896597.1,999006.9
17-053025,2017-11,10/28/2017 17:00, , , ,-1, , 51121,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/OCCUPIED,4341,S BROADWAY,17, , ,4341,BROADWAY,896597.1,999006.9
17-053388,2017-11,10/28/2017 23:30,Y, , ,1, , 44011,1,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 1ST DEGRE",3655,DUNNICA AVE,16, , ,3655,DUNNICA,892619.6,1002995
17-053063,2017-11,10/28/2017 23:36,Y, , ,1, , 43202,4,AGG.ASSAULT-OTH DANG WEP/POL OFFC 2ND DEGREE,2005,N FLORISSANT AVE,60, , ,2005,FLORISSANT,906616.2,1023739
17-054582,2017-11,10/29/2017 00:01,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,8450,GAST PL,74,BADEN HOUSE,NUISANCE ABATEMENT PROPERTY,8450,GAST,896704.1,1049972
17-053336,2017-11,10/29/2017 00:30,Y, , ,1, , 21000,2,RAPE -- FORCIBLE,4100,MAGNOLIA AVE,27, ,BASEMENT,4100,MAGNOLIA,0,0
17-053163,2017-11,10/29/2017 02:00, , , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,2107,SIDNEY,22, , ,2107,SIDNEY,0,0
17-053163,2017-11,10/29/2017 02:00, , , ,-1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2107,SIDNEY,22, , ,2107,SIDNEY,0,0
17-054584,2017-11,10/29/2017 08:50,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,8701,RIVERVIEW BLVD,73,STARR MARKET,NUISANCE ABATEMENT PROPERTY,8701,RIVERVIEW,893925.1,1049845
17-057527,2017-11,10/29/2017 09:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4222,CLEVELAND AVE,27, , ,4222,CLEVELAND,890160.9,1011626
17-053172,2017-11,10/29/2017 11:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N 1ST ST / DR MARTIN LUTHER KI,35, ,ALIAS 1ST/MLK, , ,910792.6,1019002
17-054585,2017-11,10/29/2017 11:40,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5750,NATURAL BRIDGE AVE,50,GULF GAS STATION,NUISANCE ABATEMENT PROPERTY,5750,NATURAL BRIDGE,885556.4,1038533
17-053165,2017-11,10/29/2017 13:05,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3518,IOWA AVE,19, , ,3518,IOWA,897652.6,1004236
17-057123,2017-11,10/29/2017 15:42,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
17-054587,2017-11,10/29/2017 15:50,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3124,N BROADWAY,64,LOVE S GAS STATION,NUISANCE ABATEMENT PROPERTY,3124,BROADWAY,908197.8,1028025
17-054583,2017-11,10/29/2017 19:38,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,826,RIVERTRAIL CT,74, ,NUISANCE ABATEMENT PROPERTY,826,RIVERTRAIL,899086.3,1054064
17-053219,2017-11,10/29/2017 20:50,Y, , ,1, , 36111,2,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,6574,MANCHESTER AVE,10, ,DOLLAR GENERAL,6574,MANCHESTER,877400,1014437
17-054607,2017-11,10/29/2017 22:44,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4101,GRAVOIS AVE,16,QUIK TRIP, ,4101,GRAVOIS,889849,1003566
17-053245,2017-11,10/29/2017 23:05,Y, , ,1, ,182400,3,DRUGS-POSSESSION/MARIJUANA,0,S GRAND BLVD / GRAVOIS AVE,19, , , , ,893507.8,1004763
17-057769,2017-11,10/29/2017 23:39,Y, , ,1, , 21000,4,RAPE -- FORCIBLE,800,S BROADWAY,35, , ,800,BROADWAY,0,0
17-053401,2017-11,10/30/2017 00:01,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,807,HAVEN ST,1, , ,807,HAVEN,889626,992129.6
17-054234,2017-11,10/30/2017 02:50,Y, , ,1, , 51211,2,BURGLARY-RESIDENCE/NIT/FORCE ENT/OCCUPIED,6643,MARDEL AVE,9, , ,6643,MARDEL,875760,1006096
17-054842,2017-11,10/30/2017 06:00,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,2,BEVERLY PL,49, , ,2,BEVERLY,883837.6,1026859
17-053955,2017-11,10/30/2017 06:00,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,1434,KEALTY LN,33, , ,1434,KEALTY,904177.6,1014072
17-053278,2017-11,10/30/2017 07:44,Y, , ,1, ,171300,5,SEX OFFNS-STATUATORY RAPE/SECOND,3600,HAMILTON AVE,50, ,@HOTEL- VEGAS INN,3600,HAMILTON,0,0
17-057669,2017-11,10/30/2017 09:00,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5067,CATES AVE,51, , ,5067,CATES,887227.7,1027660
17-054672,2017-11,10/30/2017 10:00,Y, , ,1, , 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",3921,N NEWSTEAD AVE,69,ASHLAND ELEMENTARY SCHOOL, ,3921,NEWSTEAD,895633.1,1033528
17-057542,2017-11,10/30/2017 11:57,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",5931,SUSON PL,14, , ,5931,SUSON,880202,1008446
17-055040,2017-11,10/30/2017 12:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,6420,SOUTHWEST AVE,11, ,REAR,6420,SOUTHWEST,878359.5,1011885
17-053340,2017-11,10/30/2017 12:25,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,10500,RIVERVIEW DR,75, , , , ,909187.6,1064499
17-053780,2017-11,10/30/2017 12:30,Y, , ,1, ,266300,1,PUBLIC ORDER-UNDER-AGE RELATED VIOLATION,4620,MICHIGAN AVE,17, , ,4620,MICHIGAN,894545.9,997370.8
17-054158,2017-11,10/30/2017 13:50,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4435,CHIPPEWA ST,15, , ,4435,CHIPPEWA,886488.3,1004223
