Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
17-011027,2017-03,02/14/2017 22:58,Y, , ,1, ,175400,3,SEX OFFNS-SX MISCONDUCT/SECOND,2700,ACCOMAC ST,24, , ,2700,ACCOMAC,0,0
17-013304,2017-03,02/15/2017 08:00,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1466,PRESERVATION PL,62,PRESERVATION PLACE APARTMENTS,NUISANCE ABATEMENT PROPERTY,1466,PRESERVATION,906689.7,1022067
17-009780,2017-03,02/15/2017 08:00,Y, , ,1, ,204100,3,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,3240,TEXAS AVE,30, , ,3240,TEXAS,898564.9,1005885
17-011284,2017-03,02/15/2017 09:00,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,3311,EADS AVE,31, , ,3311,EADS,896297.6,1014149
17-010728,2017-03,02/15/2017 10:00,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",701,UTAH ST,21, ,FORMER RIVER BENT RESTAURANT,701,UTAH,902088.3,1005165
17-010401,2017-03,02/15/2017 12:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3453,WYOMING ST,25, , ,3453,WYOMING,894417.9,1007087
17-013408,2017-03,02/15/2017 12:00,Y, , ,1, ,112010,4,FRAUD-CREDIT DEVICE/OVER $150,3634,GARFIELD AVE,59, , ,3634,GARFIELD,898549.2,1025931
17-011992,2017-03,02/15/2017 12:00,Y, , ,1, ,115400,4,STLG BY DECEIT/IDENTITY THEFT REPORT,2228,SULLIVAN AVE,60, , ,2228,SULLIVAN,904291.2,1027224
17-014935,2017-03,02/15/2017 12:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4820,HAMMETT PL,55, , ,4820,HAMMETT,890362.2,1031037
17-007463,2017-03,02/15/2017 20:13,Y, , ,1, ,151110,3,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,0,S BROADWAY / GASCONADE ST,18, , , , ,898037.7,1000512
17-014985,2017-03,02/15/2017 23:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,0,PENROSE ST / RED BUD AVE,68, , , , ,897913.3,1034075
17-011119,2017-03,02/16/2017 03:30,Y, , ,1, ,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,3635,VISTA AVE,29,SAINT LOUIS UNIVERSITY HOSPITAL, ,3635,VISTA,894354.8,1015713
17-007583,2017-03,02/16/2017 07:00, , , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",3157,TEXAS,30, , ,3157,TEXAS,0,0
17-007583,2017-03,02/16/2017 07:00, , , ,-1, , 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3157,TEXAS,30, , ,3157,TEXAS,0,0
17-011090,2017-03,02/16/2017 08:38,Y, , ,1, ,115100,4,FRAUD-STEALING BY DECEIT/OVER $150,20,N GRAND BLVD,37, ,BUSCH STUDENT CENTER,20,GRAND,896304.5,1020042
17-012341,2017-03,02/16/2017 13:00,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",3417,VIRGINIA AVE,30, , ,3417,VIRGINIA,894958.6,1005331
17-012208,2017-03,02/16/2017 13:40,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,7419,YATES ST,4, , ,7419,YATES,883599.3,992344.9
17-014638,2017-03,02/16/2017 14:00,Y, , ,1, , 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",3921,N NEWSTEAD AVE,69, ,@ASHLAND SCHOOL,7512,KNACKSTEDT,895633.1,1033528
17-010514,2017-03,02/16/2017 15:00,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,I 64 EASTBOUND / S KINGSHIGHWA,40, , , , ,887218.9,1018721
17-007682,2017-03,02/16/2017 17:30, , , ,-1, , 31112,4,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,3700,PALM,59, , ,3728,PALM,0,0
17-007612,2017-03,02/16/2017 19:00,Y, , ,1, ,151130,4,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,800,T E HUNTLEY AVE,37, , ,800,T E HUNTLEY,900492.6,1021365
17-007758,2017-03,02/17/2017 16:47,Y, , ,1, ,151130,3,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,2800,CHEROKEE ST,19, , ,2800,CHEROKEE,897271.9,1005153
17-014544,2017-03,02/17/2017 19:20,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3452,DUNNICA AVE,16, , ,3452,DUNNICA,893729.2,1002654
17-013841,2017-03,02/17/2017 21:19,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,0,W FLORISSANT AVE / FLOY AVE,76, , , , ,890288.4,1048310
17-007865,2017-03,02/17/2017 23:00, , , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5337,CHIPPEWA,14, , ,5337,CHIPPEWA,0,0
17-007865,2017-03,02/17/2017 23:00, , , ,-1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,5337,CHIPPEWA,14, , ,5337,CHIPPEWA,0,0
17-010779,2017-03,02/18/2012 12:00,Y, , ,1, , 21000,2,RAPE -- FORCIBLE,3900,FOLSOM AVE,28, , ,3900,FOLSOM,0,0
17-010564,2017-03,02/18/2017 12:00,Y, , ,1, , 72113,4,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,1335,CONVENTION PZ,36,WAVE U-HAUL, ,1335,CONVENTION,906642.1,1019670
17-013892,2017-03,02/18/2017 14:25,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4626,NEWPORT AVE,5, ,APT 4626,4626,NEWPORT,888477.6,1000881
17-011592,2017-03,02/19/2017 00:01,Y, , ,1, , 51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3114,FRANKLIN AVE,59, , ,3114,FRANKLIN,899509.6,1021943
17-011828,2017-03,02/19/2017 01:00,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2034,E OBEAR AVE,66, , ,2034,OBEAR,903055.7,1033292
17-010710,2017-03,02/19/2017 06:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,3622,PAGE BLVD,77,EBONY MOTEL, , , ,897824.8,1024131
17-010776,2017-03,02/19/2017 10:00,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,4330,SHREVE AVE,69,ST ELIZABETHS, , , ,894529,1036958
17-011972,2017-03,02/19/2017 11:10,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,932,LOUGHBOROUGH AVE,1, ,@LOUGHBOROUGH COMMONS - LOWES,932,LOUGHBOROUGH,888524.2,991611.8
17-008063,2017-03,02/19/2017 13:45, , , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500, ,MEMORIAL PINE,35, , , , ,0,0
17-008063,2017-03,02/19/2017 13:45, , , ,-1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999", ,MEMORIAL PINE,35, , , , ,0,0
17-012200,2017-03,02/19/2017 16:23,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
17-008142,2017-03,02/19/2017 21:30,Y, , ,1, , 42014,2,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,4150,CHOUTEAU AVE,39, , ,4150,CHOUTEAU,891035.5,1017740
17-009929,2017-03,02/19/2017 23:00,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",11,N EUCLID AVE,38, , ,11,EUCLID,888169.4,1022231
17-012898,2017-03,02/20/2017 00:01,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,4975,FOUNTAIN AVE,53, , ,4975,FOUNTAIN,888254,1027663
17-008145,2017-03,02/20/2017 00:01, , , ,-1, , 41021,4,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,480,10TH,35, , ,1,CHILDRENS,0,0
17-010116,2017-03,02/20/2017 08:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5064,CATES AVE,51, , ,5064,CATES,887233.5,1027434
17-009709,2017-03,02/20/2017 10:30,Y, , ,1, , 41016,1,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,7836,WILMAR PL,4, , ,3157,SUBLETTE,882907.6,990993.8
17-014932,2017-03,02/20/2017 10:47,Y, , ,1, ,121000,2,EMBEZZLEMENT-VALUE OVER $150,4930,MANCHESTER AVE,12,RESTART ST LOUIS,NON-PROFIT AUTO REPAIR,4930,MANCHESTER,887069.3,1016746
17-008295,2017-03,02/20/2017 17:05, , , ,1, , 31112,6,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,4275,NATURAL BRIDGE,68, , , , ,0,0
17-008295,2017-03,02/20/2017 17:05, , , ,-1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4275,NATURAL BRIDGE,68, , , , ,0,0
17-008323,2017-03,02/20/2017 21:06,Y, , ,1, ,241500,4,DISORDERLY CONDUCT-PEACE DSTRB/SPORTS EVNT,1401,CLARK AVE,36,SCOTTRADE CENTER, ,1401,CLARK,905209.3,1017077
17-014424,2017-03,02/20/2017 22:00,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1455,CLINTON ST,63, ,NUISANCE ABATEMENT PROPERTY,1455,CLINTON,906633.1,1024271
17-008359,2017-03,02/21/2017 01:00, , , ,1, ,263120,3,OBSTRUCT GOVRN OP-FALSE REPORT,2300,JEFFERSON,23,COMPTON HEIGHTS,: @BARNES JEWISH HOSPITAL,4949, ,0,0
17-008359,2017-03,02/21/2017 01:00, , , ,-1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2300,JEFFERSON,23,COMPTON HEIGHTS,: @BARNES JEWISH HOSPITAL,4949, ,0,0
17-010655,2017-03,02/21/2017 10:47,Y, , ,1, ,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,2710,RUSSELL AVE,24, , ,2710,RUSSELL,898904.9,1011512
17-010559,2017-03,02/21/2017 12:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4537,HARRIS AVE,68, , ,4537,HARRIS,899255.3,1035116
17-010755,2017-03,02/21/2017 13:22,Y, , ,1, ,115100,1,FRAUD-STEALING BY DECEIT/OVER $150,4319,TAFT AVE,5, , ,4319,TAFT,887093.9,1002692
17-008483,2017-03,02/21/2017 15:45,Y, , ,1, ,182400,5,DRUGS-POSSESSION/MARIJUANA,250,DE BALIVIERE AVE,47, ,@METROLINK - FOREST PARK,250,DE BALIVIERE,881642.6,1024780
17-014546,2017-03,02/21/2017 16:18,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3821,MINNESOTA AVE,16, , ,3821,MINNESOTA,895524.8,1002554
17-008824,2017-03,02/21/2017 16:51, , , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",430,15TH,36,GREYHOUND BUS STATION, ,430,15TH,0,0
17-008824,2017-03,02/21/2017 16:51, , , ,-1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,430,15TH,36,GREYHOUND BUS STATION, ,430,15TH,0,0
17-010953,2017-03,02/21/2017 17:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,7300,VERMONT AVE,2, , ,7300,VERMONT,888906.3,990198.6
17-010190,2017-03,02/21/2017 18:00,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",5318,NORTHLAND AVE,50, ,APT 2W,5318,NORTHLAND,887387.8,1033420
17-012226,2017-03,02/21/2017 18:49,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,660,ROSEDALE AVE,48, ,DELMAR METROLINK PLATFORM,3403,JUNIATA,878256.1,1028063
17-013260,2017-03,02/21/2017 19:30,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
17-008542,2017-03,02/21/2017 21:50,Y, , ,1, , 21000,4,RAPE -- FORCIBLE,3700,N GRAND BLVD,67, , ,1300,GRAND,0,0
17-010810,2017-03,02/21/2017 22:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5414,PARTRIDGE AVE,72, , ,5414,PARTRIDGE,890971.1,1045038
17-014554,2017-03,02/22/2017 00:11,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1702,N 20TH ST,60,ST. LOUIS BREWERY APARTMENTS,NUISANCE ABATEMENT PROPERTY,1702,20TH,904639.2,1024058
17-009827,2017-03,02/22/2017 09:18,Y, , ,1, , 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",5319,LANSDOWNE AVE,7,BUDER SCHOOL,BUDER SCHOOL,5319,LANSDOWNE,882189.9,1003328
17-008636,2017-03,02/22/2017 13:40, , , ,1, ,151110,4,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION, ,PAGE VANDEVENTER,77, , , , ,0,0
17-008636,2017-03,02/22/2017 13:40, , , ,-1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL, ,PAGE VANDEVENTER,77, , , , ,0,0
17-011124,2017-03,02/22/2017 17:00,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4930,CHRISTY BLVD,5,BURLINGTON COAT FACTORY, ,4930,CHRISTY,884082.3,1001677
17-013452,2017-03,02/22/2017 18:00,Y, , ,1, , 65601,5,"LARCENY-MTR VEH PARTS $500 - $24,999",3514,GOODFELLOW BLVD,50,TRANSPORT ONE, ,3514,GOODFELLOW,885523.3,1038135
17-008798,2017-03,02/22/2017 21:00, , , ,-1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1131,FOREST,44, , ,1131,FOREST,0,0
17-010693,2017-03,02/23/2017 01:15,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6124,N BROADWAY,79,LOVE S GAS STATION,NUISANCE ABATMENT PROPERTY,6124,BROADWAY,900558.8,1038456
17-010691,2017-03,02/23/2017 02:00,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5000,QUEENS AVE,71, ,NUISANCE ABATEMENT PROPERTY,5000,QUEENS,892989,1039233
17-014582,2017-03,02/23/2017 03:57,Y, , ,1, ,115100,2,FRAUD-STEALING BY DECEIT/OVER $150,5841,LINDENWOOD AVE,14, , ,5841,LINDENWOOD,879404,1005341
17-014421,2017-03,02/23/2017 06:07,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2107,CASS AVE,60,MURPHY PARK ARPARTMENTS,NUISANCE ABATEMENT PROPERTY,2107,CASS,903833.6,1023597
17-010694,2017-03,02/23/2017 12:07,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5539,GREER AVE,50, ,NUISANCE ABATEMENT PROPERTY,5539,GREER,886676.3,1036296
17-010569,2017-03,02/23/2017 12:25,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1402,HOGAN ST,62, ,PRESERVATION PLACE HOUSING,1402,HOGAN,905278.8,1022642
17-008925,2017-03,02/23/2017 22:30, , , ,-1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3727,TEXAS,19, , ,3727,TEXAS,0,0
17-009034,2017-03,02/24/2017 08:20, , , ,-1, , 51112,4,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,2936,DELMAR,37, ,:APT B,2936,DELMAR,0,0
17-010780,2017-03,02/24/2017 08:30,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,2723,LEMP AVE,22, , ,2723,LEMP,901408.5,1008028
17-008962,2017-03,02/24/2017 10:50,Y, , ,1, ,264100,3,HEALTH-SANITATION VIOL,1915,PRESIDENT ST,18, , ,1915,PRESIDENT,900326.4,1003957
17-010558,2017-03,02/24/2017 12:00,Y, , ,1, ,122000,2,EMBEZZLEMENT-VALUE UNDER $150,6455,SOUTHWEST AVE,11, , ,6455,SOUTHWEST,878086.2,1012022
17-008986,2017-03,02/24/2017 13:07,Y, , ,1, , 36112,2,ROBBERY-COMMERCE PL/FIREARM USED/ATTEMPT,4060,GRAVOIS AVE,15,IMPORTS CAR LOT, ,4060,GRAVOIS,890404.3,1003784
17-009004,2017-03,02/24/2017 14:39,Y, , ,1, ,183130,4,DRUGS-SALE/HEROIN,1915,OLIVE ST,36, ,@HEADQUARTERS,1915,OLIVE,903703.7,1019090
17-010590,2017-03,02/24/2017 16:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,6400,MINNESOTA AVE,1,SISTERS OF ST JOSEPH OF CARONDELET,RELIGIOUS MONASTERY,6400,MINNESOTA,891632.2,991538.6
17-010441,2017-03,02/24/2017 16:45,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4216,HOLLY AVE,68,STREET, ,4216,HOLLY,897425.3,1034573
17-010441,2017-03,02/24/2017 16:45, , , ,-1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4216,HOLLY AVE,68,STREET, ,4216,HOLLY,897425.3,1034573
17-010111,2017-03,02/24/2017 17:00,Y, , ,1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",8688,ORIOLE AVE,74, , ,8688,ORIOLE,894621.4,1049511
17-009070,2017-03,02/24/2017 21:04,Y, , ,1, ,182400,3,DRUGS-POSSESSION/MARIJUANA,4000,S COMPTON AVE,16, , , , ,895069.8,1001203
17-010695,2017-03,02/24/2017 21:45,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5831,SELBER CT,50,HILLVALE APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,5831,SELBER,885084.8,1037933
17-009077,2017-03,02/24/2017 22:30,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,3400,MONTANA ST,16, , ,3400,MONTANA,894166.3,1001426
17-012007,2017-03,02/24/2017 23:58,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1450,CASS AVE,62,PRESERVATION PLACE APARTMENTS,NUISANCE ABATEMENT PROPERTY,1450,CASS,906523.9,1021998
17-010839,2017-03,02/25/2017 00:01,Y, , ,1, , 21000,4,RAPE -- FORCIBLE,900,COLE ST,62, , ,900,COLE,0,0
17-010697,2017-03,02/25/2017 08:51,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5388,CLAXTON AVE,71, ,NUISANCE ABATMENT PROPERTY,5388,CLAXTON,893660.7,1041613
17-011098,2017-03,02/25/2017 11:00,Y, , ,1, ,264100,2,HEALTH-SANITATION VIOL,5536,CHIPPEWA ST,7, , ,5536,CHIPPEWA,881154.3,1004600
17-010033,2017-03,02/25/2017 12:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5471,ORIOLE ST,72, , ,5471,ORIOLE,891516,1045228
17-010696,2017-03,02/25/2017 13:20,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5551,DR MARTIN LUTHER KING DR,50,ARLINGTON GROVE APARTMENTS COMPLEX,NUISANCE ABATAMENT PROPERTY,5551,DR MARTIN LUTHER KING,884559.3,1032679
17-009171,2017-03,02/25/2017 14:20,Y, , ,1, ,223000,3,LIQUOR LAWS-LIQUOR LIC VIOLATION,900,LAFAYETTE AVE,21,MARDI GRAS, ,900,LAFAYETTE,905253.9,1011438
17-009179,2017-03,02/25/2017 14:55,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,1600,S 9TH ST,21,MARDI GRAS, ,1600,9TH,905454,1011706
17-011853,2017-03,02/25/2017 15:26,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5536,CHIPPEWA ST,7, , ,5536,CHIPPEWA,881154.3,1004600
17-010929,2017-03,02/25/2017 18:30,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,6000,ODELL ST,11, , ,2819,WATSON,880088.1,1010618
17-009576,2017-03,02/25/2017 21:00,Y, , ,1, , 21000,2,RAPE -- FORCIBLE,3700,S KINGSHIGHWAY BLVD,14, , ,1900,OLIVE,0,0
17-009270,2017-03,02/25/2017 23:53,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,601,CLARK AVE,35, ,@BALLPARK VILLAGE,601,CLARK,908223.8,1016086
17-014611,2017-03,02/26/2017 00:01,Y, , ,1, , 92000,6,SIMPLE ASSAULT-HARRASSMENT,4014,UNION BLVD,70, ,@NORTH PATROL DIVISION,4014,UNION,890074.4,1037079
17-014210,2017-03,02/26/2017 00:01,Y, , ,1, ,204100,6,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,4440,ASHLAND AVE,56, , ,4440,ASHLAND,894579.6,1032182
17-012052,2017-03,02/26/2017 08:45,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
17-011102,2017-03,02/26/2017 10:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,205,N 9TH ST,35, ,@MARK TWAIN HOTEL,215,9TH,907619.9,1017799
17-012025,2017-03,02/26/2017 12:30,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1406,N 16TH,61,PRESERVATION PLACE APARTMENTS,NUISANCE ABATEMENT PROPERTY,1406,N 16TH,0,0
17-010690,2017-03,02/26/2017 12:45,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5010,UNION BLVD,71,FAMILY DOLLAR STORE,NUISANCE ABATEMENT PROPERTY,5010,UNION,892380.1,1040284
17-010651,2017-03,02/26/2017 18:30,Y, , ,1, ,175400,6,SEX OFFNS-SX MISCONDUCT/SECOND,4600,DURANT AVE,71, , ,4600,DURANT,0,0
17-010577,2017-03,02/26/2017 18:39,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4255,HAMPTON AVE,8,TARGET, ,4255,HAMPTON,878653.4,1004650
17-013313,2017-03,02/26/2017 23:30,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2107,CASS AVE,60,MURPHY PARK APARTMENTS,NUISANCE ABATEMENT PROPERTY,2107,CASS,903833.6,1023597
17-013052,2017-03,02/27/2017 03:00,Y, , ,1, ,115100,2,FRAUD-STEALING BY DECEIT/OVER $150,3157,SUBLETTE AVE,13, ,@SOUTH PATROL DIVISION,3157,SUBLETTE,882564.6,1008801
17-009935,2017-03,02/27/2017 06:00,Y, , ,1, ,117000,5,FAILURE TO RETURN BORROWED/RENTED VEHICL,4548,ENRIGHT AVE,54, , ,4548,ENRIGHT,890326.5,1026181
17-011860,2017-03,02/27/2017 06:30,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,6704,MINNESOTA AVE,1, , ,6704,MINNESOTA,890998.7,990987.1
17-009444,2017-03,02/27/2017 06:50,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,900,N TUCKER BLVD,35,POST DISPATCH, ,900,TUCKER,907292.8,1020117
17-009479,2017-03,02/27/2017 07:15,Y, , ,1, , 42014,2,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,6407,ARSENAL ST,11, , ,6407,ARSENAL,878357.4,1010288
17-009479,2017-03,02/27/2017 07:15,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",6407,ARSENAL ST,11, , ,6407,ARSENAL,878357.4,1010288
17-011318,2017-03,02/27/2017 08:00,Y, , ,1, ,121000,5,EMBEZZLEMENT-VALUE OVER $150,6018,DELMAR BLVD,46,DANGEROUSLY CHIC,HAR SALON,6018,DELMAR,878780.3,1027372
17-010532,2017-03,02/27/2017 09:10,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2534,N GRAND BLVD,59,NUISANCE ABATEMENT PROPERTY,@HOTEL- GRAND MOTEL,2534,GRAND,899572.2,1026783
17-010756,2017-03,02/27/2017 10:46,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3711,PENNSYLVANIA AVE,19, , ,3711,PENNSYLVANIA,895964.3,1003254
17-009485,2017-03,02/27/2017 11:00,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,0,BLAIR AVE / BREMEN AVE,65, , , , ,905472.3,1030426
17-009495,2017-03,02/27/2017 11:57,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,2009,HEBERT ST,63,WHITE CASTLE, , , ,905261.1,1027578
17-009817,2017-03,02/27/2017 12:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,S 7TH ST / SIDNEY ST,20, , , , ,903970.5,1007758
17-014564,2017-03,02/27/2017 17:10,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3610,PALM ST,59, ,NUISANCE ABATEMENT PROPERTY,3610,PALM,900691.1,1029382
17-009813,2017-03,02/27/2017 22:45,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4050,WEST PINE BLVD,38, ,4313,4050,WEST PINE,892888.1,1021231
17-009593,2017-03,02/28/2017 00:04, , , ,-1, , 83000,6,ARSON-KNOWINGLY BURNING/SUCCESS,4151,ST LOUIS AVE,56, ,ALLEY,4151,ST LOUIS,896512.5,1029715
17-009708,2017-03,02/28/2017 01:00,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3224,JANUARY AVE,14, , ,3224,JANUARY,880766.6,1008292
17-010737,2017-03,02/28/2017 02:27,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4255,HAMPTON AVE,8,TARGET, ,4255,HAMPTON,878653.4,1004650
17-009606,2017-03,02/28/2017 03:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,2614,HICKORY ST,31, ,APT A,2614,HICKORY,900218.5,1014907
