Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
17-037184,2017-07,06/14/2017 13:04,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1225,SPRUCE ST,36, ,@COMM BLDG,919,JEFFERSON,905741.9,1016498
17-037631,2017-07,06/14/2017 13:42,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1500,LAFAYETTE AVE,33, , ,1500,LAFAYETTE,903565.4,1012169
17-031102,2017-07,06/14/2017 15:00,Y, , ,1, , 92000,2,SIMPLE ASSAULT-HARRASSMENT,6607,SOUTHWEST AVE,11, , ,6607,SOUTHWEST,877310.9,1012061
17-032732,2017-07,06/14/2017 23:59,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4218,MINNESOTA AVE,17, , ,4218,MINNESOTA,895674,999878.2
17-037448,2017-07,06/15/2017 04:45,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1110,DILLON DR,33, , ,1110,DILLON,903976.8,1014127
17-032631,2017-07,06/15/2017 06:40,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,7866,COSTA PL,1, , ,7866,COSTA,886296.4,989353
17-037590,2017-07,06/15/2017 08:20,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2855,OHIO AVE,30, , ,2855,OHIO,898425.8,1008244
17-036955,2017-07,06/15/2017 17:30,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4723,HAMPTON AVE,8, , ,4723,HAMPTON,879432.9,1002708
17-029269,2017-07,06/16/2017 08:00,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,400,N 4TH ST,35, ,APARTMENT BUILDING,400,4TH,909726.3,1018037
17-033097,2017-07,06/16/2017 15:00,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,915,CANAAN AVE,74, , ,915,CANAAN,896489.1,1051408
17-032176,2017-07,06/16/2017 17:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,8577,RIVERVIEW BLVD,73, , ,8577,RIVERVIEW,893657.4,1049020
17-036935,2017-07,06/16/2017 19:30,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1446,HOGAN ST,62, ,NUISANCE ABATEMENT PROPERTY,1446,HOGAN,905305.6,1022738
17-033581,2017-07,06/17/2017 03:08,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5516,ETZEL AVE,48,ETZEL PLACE APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,5516,ETZEL,883877.9,1030284
17-037626,2017-07,06/17/2017 09:00,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2700,HENRIETTA ST,31, , ,2700,HENRIETTA,899085.4,1013180
17-033331,2017-07,06/17/2017 17:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4207,HOLLY AVE,68, , ,4207,HOLLY,897186.7,1034590
17-029483,2017-07,06/17/2017 17:36,Y, , ,1, , 63601,1,"LARCENY-SHOPLIFT $500 - $24,999",932,LOUGHBOROUGH AVE,1, ,LOUGHBOROUGH COMMONS - LOWES,932,LOUGHBOROUGH,888524.2,991611.8
17-034201,2017-07,06/17/2017 19:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2009,HEBERT ST,63, ,@WHITE CASTLE - HEBERT,3526,NEBRASKA,905261.1,1027578
17-034201,2017-07,06/17/2017 19:00, , , ,-1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2009,HEBERT ST,63, ,@WHITE CASTLE - HEBERT,3526,NEBRASKA,905261.1,1027578
17-029637,2017-07,06/17/2017 22:00, , , ,-1, ,265321,2,LEAVING SCENE OF ACCIDENT,3218,PORTIS,15, , ,3218,PORTIS,0,0
17-037640,2017-07,06/17/2017 22:30,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1528,CASS AVE,62, ,NUISANCE ABATEMENT PROPERTY,1528,CASS,906523.9,1021998
17-029620,2017-07,06/18/2017 02:00,Y, , ,1, , 81000,2,ARSON-1ST DEGREE/SUCCESS,5801,SUNSHINE DR,8, , ,5801,SUNSHINE,878453.3,996981.3
17-033576,2017-07,06/18/2017 02:15,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5732,WELLS AVE,78, ,NUISANCE ABATEMNENT PROPERTY,5732,WELLS,883074.3,1032986
17-029602,2017-07,06/18/2017 11:27, , , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3623,BELLERIVE,3, , , , ,0,0
17-029602,2017-07,06/18/2017 11:27, , , ,-1, ,265321,1,LEAVING SCENE OF ACCIDENT,3623,BELLERIVE,3, , , , ,0,0
17-030545,2017-07,06/18/2017 12:00,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",3329,TEXAS AVE,30, , ,3329,TEXAS,898300.4,1005384
17-032169,2017-07,06/18/2017 12:04,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3629,DOVER PL,3, , ,3629,DOVER,889777.4,995568.6
17-033577,2017-07,06/18/2017 13:45,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5589,DR MARTIN LUTHER KING DR,50,ARLINGTON GROVE APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,5589,DR MARTIN LUTHER KING,884319.4,1032844
17-030626,2017-07,06/18/2017 22:00,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,7803,PENNSYLVANIA AVE,2, , ,7803,PENNSYLVANIA,888580.9,987988.5
17-032344,2017-07,06/19/2017 07:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,5006,ALCOTT AVE,72, , ,5006,ALCOTT,891422.3,1041200
17-029849,2017-07,06/19/2017 12:00,Y, , ,1, , 41014,4,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,0,N GRAND BLVD / MONTGOMERY ST,59, , , , ,899404.5,1026696
17-037411,2017-07,06/19/2017 12:00,Y, , ,1, ,112020,4,FRAUD-CREDIT DEVICE/UNDER $150,1919,OFALLON ST,61, , ,1919,OFALLON,904538.2,1022258
17-033574,2017-07,06/19/2017 21:00,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,8518,CHURCH RD,74, ,NUISANCE ABATEMENT PROPERTY,8518,CHURCH,896456,1049604
17-037637,2017-07,06/20/2017 09:10,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4500,N BROADWAY,64, ,NUISANCE ABATEMENT PROPERTY,4500,BROADWAY,905164,1033720
17-029972,2017-07,06/20/2017 13:00,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,4325,COLLEGE,36, , ,4325,COLLEGE,906177.4,1016672
17-033654,2017-07,06/20/2017 13:30,Y, , ,1, ,112010,2,FRAUD-CREDIT DEVICE/OVER $150,3260,SULPHUR AVE,14, , ,3260,SULPHUR,880357.3,1008188
17-030138,2017-07,06/20/2017 20:00,Y, , ,1, , 82000,3,ARSON-2ND DEGREE/SUCCESS,3138,S COMPTON AVE,25, , ,3138,COMPTON,895846.6,1007628
17-036571,2017-07,06/21/2017 00:01,Y, , ,1, ,112010,3,FRAUD-CREDIT DEVICE/OVER $150,2861,OHIO AVE,30, , ,2861,OHIO,898416.2,1008181
17-036928,2017-07,06/21/2017 01:45,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1511,PRESERVATION PL,62, ,NUISANCE ABATEMENT PROPERTY,1511,PRESERVATION,906189.8,1022184
17-030430,2017-07,06/21/2017 02:45, , , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,4043,PALM,56,BASEMENT,RESIDENCE,4043,PALM,0,0
17-030430,2017-07,06/21/2017 02:45, , , ,-1, , 51311,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/OCCUPIED,4043,PALM,56,BASEMENT,RESIDENCE,4043,PALM,0,0
17-030264,2017-07,06/21/2017 08:20,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3619,PARIS AVE,56, , ,3619,PARIS,894997.8,1032815
17-030375,2017-07,06/21/2017 08:30,Y, , ,1, , 21000,4,RAPE -- FORCIBLE,0,N 14TH ST / SAINT LOUIS AVE,63, ,ALIAS 14TH/ST LOUIS, , ,0,0
17-030146,2017-07,06/21/2017 09:42,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3934,S GRAND BLVD,16, , ,3934,GRAND,893237.9,1002057
17-030196,2017-07,06/21/2017 10:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,S 4TH ST / SPRUCE ST,35, , , , ,908773.8,1015571
17-030217,2017-07,06/21/2017 15:55,Y, , ,1, ,151130,5,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,4800,LEDUC,55, ,BLOCK,4400,LEDUC,0,0
17-030223,2017-07,06/21/2017 16:00,Y, , ,1, ,182250,6,DRUGS-POSSESSION/COCAINE,3900,N KINGSHIGHWAY BLVD,69,MEINEKE,PARKING LOT,3900,KINGSHIGHWAY,891439.1,1035631
17-033578,2017-07,06/21/2017 16:30,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5850,SELBER CT,50,HILLVALE APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,5850,SELBER,885088.8,1037930
17-030968,2017-07,06/21/2017 17:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1500,PINE ST,36, , , , ,905241.9,1018191
17-030280,2017-07,06/21/2017 17:00,Y, , ,1, ,171200,6,SEX OFFNS-STATUATORY RAPE/FIRST,8400,HALLS FERRY RD,74, , ,1500,GRAND,0,0
17-030249,2017-07,06/21/2017 18:40,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,3325,FRANKLIN AVE,77, , ,3325,FRANKLIN,898673.6,1022154
17-030270,2017-07,06/21/2017 20:13,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,293,FINE ARTS DR,82,FOREST PARK,@315FA,315,FINE ARTS,878414.8,1022323
17-030390,2017-07,06/21/2017 21:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,2900,ST LOUIS AVE,59, , ,2900,ST LOUIS,900739.6,1026805
17-036759,2017-07,06/22/2017 00:14,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1406,N 16TH ST,61, ,NUISANCE ABATEMENT PROPERTY,1406,16TH,906237.2,1022347
17-030311,2017-07,06/22/2017 01:00,Y, , ,1, , 21000,3,RAPE -- FORCIBLE,3300,IOWA AVE,30, ,RENTAL PROPERTY AIR B&B,3300,IOWA,0,0
17-030327,2017-07,06/22/2017 07:45,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2010,S 9TH ST,21, , ,2010,9TH,904543,1010065
17-030385,2017-07,06/22/2017 09:00,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2841,MERAMEC ST,16, , ,2841,MERAMEC,896083.3,1000137
17-030431,2017-07,06/22/2017 17:00,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,2000,OBEAR AVE,66, , ,2000,OBEAR,903234.3,1033298
17-035463,2017-07,06/22/2017 18:18,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3720,N KINGSHIGHWAY BLVD,69, , ,3720,KINGSHIGHWAY,891316,1035410
17-030481,2017-07,06/23/2017 02:30,Y, , ,1, , 31111,1,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4816,RIVER DES PERES,4,RIVER DES PERES PARK, , , ,879728.1,993232.9
17-033726,2017-07,06/23/2017 11:48,Y, , ,1, ,115400,5,STLG BY DECEIT/IDENTITY THEFT REPORT,3415,N KINGSHIGHWAY BLVD,52, ,US BANK,3415,KINGSHIGHWAY,890481.4,1034935
17-030541,2017-07,06/23/2017 13:31,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,3916,PALM ST,56, , ,3916,PALM,899037.6,1030407
17-035496,2017-07,06/23/2017 15:30,Y, , ,1, , 51322,5,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4100,LACLEDE AVE,38, , ,4100,LACLEDE,892267.8,1020861
17-032700,2017-07,06/23/2017 15:45,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3865,GRAVOIS AVE,15,SHOP N SAVE, ,3865,GRAVOIS,891583.8,1004871
17-031600,2017-07,06/23/2017 16:45, , , ,-1, , 52322,3,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,130,LAFAYETTE AVE,20, ,DURHAM SCHOOL SERVICES,130,LAFAYETTE,907229.8,1010030
17-030591,2017-07,06/23/2017 18:00,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,2101,E PRAIRIE AVE,66, , ,2100,PRAIRIE,902037.5,1033787
17-036924,2017-07,06/23/2017 21:00,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1449,OFALLON ST,61, ,NUISANCE ABATEMENT PROPERTY,1449,OFALLON,906561.6,1022276
17-032498,2017-07,06/23/2017 22:00,Y, , ,1, ,117000,5,FAILURE TO RETURN BORROWED/RENTED VEHICL,5253,MAFFITT AVE,52, , ,5253,MAFFITT,888191,1033778
17-033050,2017-07,06/23/2017 22:30,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4036,WINNEBAGO ST,15, , ,4036,WINNEBAGO,889841.9,1004202
17-030765,2017-07,06/24/2017 00:30, , , ,-1, , 83000,3,ARSON-KNOWINGLY BURNING/SUCCESS,2814,OHIO,30, , ,2800,OHIO,0,0
17-037461,2017-07,06/24/2017 09:40,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,915,HICKORY ST,34, , ,915,HICKORY,906156.4,1013374
17-031106,2017-07,06/24/2017 16:00,Y, , ,1, , 43012,2,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,5823,WILSON AVE,12, ,@HOTEL- RED ROOF,4949, ,881554.4,1013910
17-034042,2017-07,06/24/2017 16:00,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4750,CUPPLES PL,55, , ,4750,CUPPLES,891090.8,1031336
17-033449,2017-07,06/24/2017 17:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,6635,WINONA AVE,9,CURBSIDE, ,6635,WINONA,875750.3,1005138
17-035259,2017-07,06/24/2017 18:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,CHOUTEAU AVE / MISSISSIPPI AVE,32, , , , ,902508.6,1015174
17-034607,2017-07,06/25/2017 08:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5717,PAMPLIN PL,76, ,SINGLE FAMILY DWELLING,5717,PAMPLIN,890663,1047225
17-036529,2017-07,06/26/2017 00:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,0,ETZEL AVE / HODIAMONT AVE,48, , , , ,879557.6,1031248
17-037402,2017-07,06/26/2017 07:30,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,3948,SHAW BLVD,27, , ,3948,SHAW,893064.1,1013147
17-032461,2017-07,06/26/2017 12:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,3403,MONTANA ST,16, , ,3403,MONTANA,894054,1001461
17-031033,2017-07,06/26/2017 12:15,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,6321,W FLORISSANT AVE,73,@MIMI S BEAUTY SUPPLY, , , ,890021.6,1048878
17-031199,2017-07,06/26/2017 16:00,Y, , ,1, , 83000,3,ARSON-KNOWINGLY BURNING/SUCCESS,3139,KEOKUK,16, , ,3139,KEOKUK,0,0
17-032806,2017-07,06/26/2017 16:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4127,BOTANICAL AVE,27, , ,4127,BOTANICAL,890899.9,1011075
17-032935,2017-07,06/26/2017 17:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1826,WASHINGTON AVE,36, ,BLUSH ON THE BOULEVARD,1826,WASHINGTON,904155.3,1019609
17-031132,2017-07,06/26/2017 20:22,Y, , ,1, ,151110,5,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4956,ST LOUIS AVE,55,MOBIL,MOBIL GAS STATION,4956,KINGSHIGHWAY,890289.6,1033199
17-033583,2017-07,06/26/2017 22:30,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5003,GOODFELLOW BLVD,76,CONOCO GAS STATION,NUISANCE ABATEMENT PROPERTY,5003,GOODFELLOW,887701.6,1044511
17-031237,2017-07,06/27/2017 02:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3633,MICHIGAN AVE,19, ,ON STREET,3633,MICHIGAN,895381.8,1003800
17-032761,2017-07,06/27/2017 08:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,3735,N TAYLOR AVE,69, , ,3735,TAYLOR,894741.5,1033690
17-031709,2017-07,06/27/2017 08:00,Y, , ,1, ,171300,6,SEX OFFNS-STATUATORY RAPE/SECOND,1900,E GANO AVE,66, , ,1900,JOHN,0,0
17-031248,2017-07,06/27/2017 12:45,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N 1ST ST / DR MARTIN LUTHER KI,35, ,ALIAS N 1ST/DR MARTIN L KING, , ,910792.6,1019002
17-033840,2017-07,06/27/2017 15:00,Y, , ,1, , 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4055,LABADIE AVE,56, ,1ST FLOOR,4055,LABADIE,897322.6,1029691
17-033997,2017-07,06/27/2017 17:54,Y, , ,1, ,112010,1,FRAUD-CREDIT DEVICE/OVER $150,950,LOUGHBOROUGH AVE,1, ,@LOUGHBOROUGH COMMONS - LOWES,950,LOUGHBOROUGH,888490.9,992015.3
17-031296,2017-07,06/27/2017 19:01,Y, , ,1, ,151130,3,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,3735,PENNSYLVANIA AVE,19, , ,3735,PENNSYLVANIA,895926.5,1003010
17-035876,2017-07,06/27/2017 19:28,Y, , ,1, , 44025,3,ASLT-AGGRV-HND/FST/FT-2ND-CHILD-DOMESTIC,1448,LASALLE LN,33, , ,1448,LASALLE,904320.1,1014165
17-035876,2017-07,06/27/2017 19:28,Y, , ,1, , 44025,3,ASLT-AGGRV-HND/FST/FT-2ND-CHILD-DOMESTIC,1448,LASALLE LN,33, , ,1448,LASALLE,904320.1,1014165
17-031310,2017-07,06/27/2017 19:55,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4800,ANDERSON AVE,69, , ,4800,ANDERSON,894194.3,1036770
17-031307,2017-07,06/27/2017 20:15,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4800,ANDERSON AVE,69, ,STREET,4800,ANDERSON,894194.3,1036770
17-031404,2017-07,06/27/2017 21:00,Y, , ,1, ,171200,6,SEX OFFNS-STATUATORY RAPE/FIRST,4300,ST LOUIS AVE,56, , ,4200,GARFIELD,0,0
17-031460,2017-07,06/27/2017 23:40,Y, , ,1, ,151140,6,WEAPONS-STATE VIOL/UNLWFL USE/DISCHARGING,4163,LEE AVE,68, , ,4163,LEE,898669.7,1033399
17-031334,2017-07,06/27/2017 23:53,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1225,WARREN ST,63,THE HAVEN OF GRACE,BATTERED WOMEN S SHELTER,1225,WARREN,907474.6,1025927
17-035746,2017-07,06/28/2017 01:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4844,S BROADWAY,17, , ,4844,BROADWAY,895387.1,995731.3
17-032685,2017-07,06/28/2017 06:00,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,4827,SACRAMENTO AVE,69, , ,4827,SACRAMENTO,892742.6,1034770
17-032991,2017-07,06/28/2017 08:00,Y, , ,1, ,115400,6,STLG BY DECEIT/IDENTITY THEFT REPORT,4014,UNION BLVD,70, ,@NORTH PATROL DIVISION,4014,UNION,890074.4,1037079
17-036892,2017-07,06/28/2017 09:48,Y, , ,1, ,115100,2,FRAUD-STEALING BY DECEIT/OVER $150,5033,NORTHRUP AVE,12, , ,5033,NORTHRUP,886175.6,1014519
17-032505,2017-07,06/28/2017 10:00,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",3547,PENNSYLVANIA AVE,19, , ,3547,PENNSYLVANIA,896119.2,1004233
17-032899,2017-07,06/28/2017 10:37,Y, , ,1, ,115100,1,FRAUD-STEALING BY DECEIT/OVER $150,5433,ROSA AVE,6, ,PHONE SCAM,5433,ROSA,881223.3,1000515
17-035410,2017-07,06/28/2017 12:00,Y, , ,1, , 71040,2,AUTO THEFT-PERM RETNT/ATTEMPT,6060,JUNIATA ST,9, , ,6060,JUNIATA,879419,1009383
17-034249,2017-07,06/28/2017 13:54,Y, , ,1, ,115400,6,STLG BY DECEIT/IDENTITY THEFT REPORT,4514,FAIR AVE,68, , ,4514,FAIR,899420.6,1034547
17-034064,2017-07,06/28/2017 14:32,Y, , ,1, ,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,4124,W DAVIS ST,4, , ,4124,DAVIS,882083.9,991229
17-031488,2017-07,06/28/2017 15:00,Y, , ,1, , 43014,5,ASSLT-AGGRAV-OTH-WPN-1ST-ADULT-DOMESTIC,5510,LABADIE AVE,50,REAR, ,5510,LABADIE,886685.1,1035721
17-035332,2017-07,06/28/2017 15:30,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3651,BELLERIVE BLVD,3, , ,3651,BELLERIVE,889825.9,996035.9
17-033125,2017-07,06/28/2017 17:00,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5327,TERRY AVE,50, , ,5327,TERRY,887855.9,1034396
17-037618,2017-07,06/28/2017 18:05,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2851,GRAVOIS AVE,24, ,@QT - GRAVOIS / NEBRASKA,2851,GRAVOIS,897916.5,1008451
17-032999,2017-07,06/28/2017 20:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,827,W COURTOIS ST,1, , ,827,COURTOIS,886821,989456.8
17-033266,2017-07,06/28/2017 21:00,Y, , ,1, , 66601,4,"LARCENY-BICYCLES $500 - $24,999",1611,LOCUST ST,36, , , , ,904969,1019199
17-031568,2017-07,06/28/2017 22:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,3862,S SPRING AVE,16, , ,3862,SPRING,892141.6,1002665
17-033914,2017-07,06/29/2017 07:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,5633,WILSON AVE,12, , ,5633,WILSON,882400.5,1013705
17-031604,2017-07,06/29/2017 08:00,Y, , ,1, , 51122,3,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,2120,STANSBURY ST,18, , ,2120,STANSBURY,899042.4,1002507
17-031576,2017-07,06/29/2017 08:45,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1300,CASS AVE,62, , , , ,907596.9,1022461
17-032797,2017-07,06/29/2017 09:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,400,N 4TH ST,35,MANSION HOUSE GARAGE, ,400,4TH,909726.3,1018037
17-033573,2017-07,06/29/2017 10:05,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5000,UNION BLVD,71,FAMILY DOLLARS STORE,NUISANCE ABATEMENT PROPERTY,5000,UNION,892272.6,1040231
17-031585,2017-07,06/29/2017 10:26,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,4509,FAIR AVE,68, , ,4509,FAIR,899251.4,1034675
17-031621,2017-07,06/29/2017 11:05,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,812,S 2ND ST,35, , , , ,909007.1,1014011
17-031724,2017-07,06/29/2017 11:50,Y, , ,1, ,222300,4,LIQUOR LAWS-POSSESSION BY A MINOR,3524,N GRAND BLVD,59,SPORTS BAR/ECLIPSE, ,3528,GRAND,900919.4,1029171
17-033459,2017-07,06/29/2017 12:33,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3618,PENNSYLVANIA AVE,19, , ,3618,PENNSYLVANIA,896242.5,1003814
17-032915,2017-07,06/29/2017 14:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,7424,JEANENE AVE,4, , ,7424,JEANENE,883102.8,992929.2
17-031638,2017-07,06/29/2017 14:45,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,3721,N FLORISSANT AVE,65, , ,3721,FLORISSANT,904251.1,1029384
17-032974,2017-07,06/29/2017 15:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4723,ALASKA AVE,16,GARAGE,RESIDENCE,4723,ALASKA,892562.3,997393.1
17-032958,2017-07,06/29/2017 15:00,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1937,SEMPLE AVE,50, , ,1937,SEMPLE,885858.2,1033342
17-035795,2017-07,06/29/2017 16:29,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2534,N GRAND BLVD,59, ,@HOTEL- GRAND MOTEL,2534,GRAND,899572.2,1026783
17-033061,2017-07,06/29/2017 17:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,727,N 1ST ST,35,ABSTRAKT,SUITE 500,727,1ST,910611.3,1018575
17-035468,2017-07,06/29/2017 19:48,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4429,KENNERLY AVE,57, , ,4429,KENNERLY,893715.7,1030363
